,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,746.2299999999999,15.898369249028466,2536.2878025608056,285.3948713717277,2539.2275980154873,95.56085883013445,90.2089476856126,750.3326308987575,16.376683392910433,588,-3.0,-6.451580252071232
1,746.2399999999999,15.898369249028466,2537.534071600965,215.9527319807722,2539.2275980154873,95.56085883013445,90.20389415462671,750.3326308987575,16.376933629908926,588,-2.999999959172138,-6.448477218144131
2,746.2499999999999,15.899403040648808,2537.533332811607,215.94993304479397,2539.2275980154873,95.5608102946106,90.19884180904845,750.2529465001551,16.377183845879916,588,-2.99999994547084,-6.447785919907318
3,746.2599999999999,15.900436727370858,2537.5332577169643,215.9316058469344,2539.2275980154873,95.56076175962077,90.19378509207321,750.1732687990918,16.377434089888943,588,-2.9999999713452064,-6.447093018345402
4,746.2699999999999,15.901471316890976,2537.533182752093,215.91325720969706,2539.2275980154873,95.56071322516492,90.1887298319673,750.0935821672401,16.377684319871573,588,-2.9999999972166402,-6.446399389834371
5,746.2799999999999,15.902505757776177,2537.533107545016,215.8949220139541,2539.2275980154873,95.56066469124306,90.18367602460242,750.0139000032055,16.377934535851953,588,-3.0000000231228343,-6.445705849427975
6,746.2899999999998,15.903540050693039,2537.5330323203975,215.87659497434908,2539.2275980154873,95.56061615785512,90.17862367414415,749.9342222993171,16.378184737803114,588,-3.000000049028938,-6.44501239606479
7,746.3,15.90457419482027,2537.532957077945,215.85827611527588,2539.2275980154873,95.56056762500108,90.17357277996425,749.8545490621433,16.378434925729113,588,-3.0000000749349742,-6.444319030403556
8,746.31,15.905608190195716,2537.5328818178536,215.83996542788313,2539.2275980154873,95.56051909268089,90.168523341441,749.7748802903943,16.378685099633973,588,-3.0000001008409143,-6.443625752431339
9,746.3199999999999,15.906642036856272,2537.5328065401345,215.82166290793558,2539.2275980154873,95.56047056089446,90.16347535794905,749.6952159827886,16.378935259521732,588,-3.000000126746758,-6.442932562136557
10,746.3299999999999,15.907675734839538,2537.5327312447994,215.8033685506238,2539.2275980154873,95.56042202964177,90.15842882886344,749.6155561380389,16.37918540539643,588,-3.0000001526525044,-6.4422394595070624
11,746.3399999999999,15.908709284182939,2537.532655931858,215.78508235163983,2539.2275980154873,95.56037349892273,90.15338375355942,749.5359007548587,16.37943553726211,588,-3.0000001785581527,-6.441546444530701
12,746.3499999999999,15.909742684924025,2537.5325806013216,215.76680430648443,2539.2275980154873,95.5603249687373,90.14834013141274,749.456249831962,16.37968565512281,588,-3.000000204463702,-6.440853517195311
13,746.3599999999999,15.910775937100299,2537.532505253202,215.7485344107044,2539.2275980154873,95.56027643908544,90.14329796179933,749.3766033680635,16.379935758982555,588,-3.0000002303691526,-6.440160677488741
14,746.3699999999999,15.911809040749336,2537.5324298875103,215.73027266006085,2539.2275980154873,95.5602279099671,90.13825724409558,749.296961361878,16.38018584884539,588,-3.000000256274502,-6.439467925398835
15,746.3799999999999,15.912841995908625,2537.532354504257,215.71201904973688,2539.2275980154873,95.56017938138218,90.1332179776782,749.2173238121212,16.38043592471534,588,-3.0000002821797516,-6.438775260913433
16,746.3899999999999,15.91387480261554,2537.5322791034528,215.69377357552656,2539.2275980154873,95.56013085333066,90.12818016192416,749.1376907175095,16.38068598659644,588,-3.0000003080848994,-6.4380826840203635
17,746.3999999999999,15.914907460907713,2537.5322036851085,215.67553623294657,2539.2275980154873,95.56008232581249,90.12314379621084,749.0580620767594,16.380936034492713,588,-3.0000003339899455,-6.437390194707472
18,746.4099999999999,15.91593997082249,2537.532128249236,215.65730701763962,2539.2275980154873,95.56003379882759,90.11810887991592,748.9784378885882,16.38118606840819,588,-3.000000359894889,-6.436697792962581
19,746.42,15.916972332397426,2537.5320527958456,215.63908592487493,2539.2275980154873,95.55998527237593,90.11307541241746,748.898818151714,16.3814360883469,588,-3.000000385799729,-6.436005478773527
20,746.43,15.918004545669893,2537.5319773249485,215.6208729504959,2539.2275980154873,95.55993674645744,90.1080433930938,748.8192028648548,16.381686094312855,588,-3.0000004117044647,-6.435313252128138
21,746.4399999999999,15.919036610677272,2537.5319018365553,215.60266809007692,2539.2275980154873,95.55988822107207,90.10301282132363,748.7395920267298,16.38193608631008,588,-3.0000004376090965,-6.434621113014223
22,746.4499999999999,15.920068527457197,2537.531826330678,215.58447133898312,2539.2275980154873,95.55983969621977,90.09798369648603,748.6599856360584,16.3821860643426,588,-3.000000463513623,-6.433929061419628
23,746.4599999999999,15.92110029604695,2537.5317508073267,215.5662826929364,2539.2275980154873,95.55979117190047,90.09295601796033,748.5803836915608,16.382436028414435,588,-3.000000489418043,-6.4332370973321655
24,746.4699999999999,15.922131916483922,2537.531675266512,215.54810214755994,2539.2275980154873,95.55974264811414,90.08792978512629,748.5007861919572,16.382685978529594,588,-3.0000005153223572,-6.432545220739646
25,746.4799999999999,15.923163388805618,2537.531599708246,215.52992969825908,2539.2275980154873,95.55969412486071,90.08290499736391,748.4211931359691,16.382935914692094,588,-3.0000005412265636,-6.4318534316299
26,746.4899999999999,15.924194713049276,2537.531524132538,215.51176534079102,2539.2275980154873,95.55964560214012,90.07788165405358,748.3416045223181,16.383185836905945,588,-3.0000005671306624,-6.431161729990725
27,746.4999999999999,15.925225889252495,2537.5314485394006,215.49360907065454,2539.2275980154873,95.55959707995233,90.07285975457603,748.2620203497264,16.383435745175163,588,-3.0000005930346525,-6.4304701158099515
28,746.5099999999999,15.92625691745247,2537.531372928844,215.4754608834598,2539.2275980154873,95.55954855829728,90.06783929831228,748.1824406169168,16.38368563950376,588,-3.0000006189385333,-6.429778589075375
29,746.5199999999999,15.927287797686642,2537.5312973008786,215.4573207747339,2539.2275980154873,95.5595000371749,90.06282028464375,748.1028653226125,16.383935519895736,588,-3.0000006448423044,-6.42908714977481
30,746.5299999999999,15.928318529992348,2537.531221655516,215.43918874014892,2539.2275980154873,95.55945151658516,90.05780271295211,748.0232944655376,16.3841853863551,588,-3.000000670745965,-6.428395797896054
31,746.5399999999998,15.929349114406929,2537.5311459927666,215.42106477523114,2539.2275980154873,95.559402996528,90.05278658261945,747.9437280444163,16.384435238885857,588,-3.000000696649514,-6.427704533426915
32,746.55,15.930379550967775,2537.531070312642,215.40294887571406,2539.2275980154873,95.55935447700334,90.04777189302814,747.8641660579736,16.38468507749201,588,-3.0000007225529526,-6.427013356355199
33,746.56,15.931409839712215,2537.5309946151524,215.38484103706972,2539.2275980154873,95.55930595801115,90.0427586435609,747.7846085049351,16.38493490217756,588,-3.0000007484562774,-6.426322266668701
34,746.5699999999999,15.932439980677508,2537.5309189003096,215.36674125497265,2539.2275980154873,95.55925743955139,90.03774683360078,747.705055384027,16.385184712946504,588,-3.0000007743594894,-6.425631264355214
35,746.5799999999999,15.933469973900964,2537.5308431681224,215.34864952485484,2539.2275980154873,95.55920892162396,90.03273646253116,747.6255066939757,16.38543450980284,588,-3.000000800262588,-6.424940349402534
36,746.5899999999999,15.934499819419973,2537.5307674186047,215.330565842668,2539.2275980154873,95.55916040422885,90.02772752973574,747.5459624335084,16.385684292750568,588,-3.000000826165572,-6.424249521798458
