,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,15.185,568.7350144946217,3096.182763840314,55.344798594205656,2549.6031427326952,98.98342980643585,66.02807501080989,0.0,0.14445838409847528,4000,0.0,5.0
1,15.195,568.7350144946217,3096.182763840314,55.344798594205656,2549.6031427326952,98.98342980643585,66.06629775749597,0.0,0.14464179541794972,4000,0.007735477742381455,5.0
2,15.205,568.5188452318372,3099.7684768417034,55.403508962856925,2549.6031427326952,98.98276034960767,66.10445116417445,0.0,0.14482536599635992,4000,0.015533627061283365,5.0
3,15.215,568.3029189118688,3103.3497339644564,55.462142930803275,2549.603142677609,98.98209089277948,66.14269694723659,0.000225818363344075,0.14500872414784982,4000,0.023248173869953478,5.0
4,15.225,568.0863202406476,3106.941764394904,55.52094403903204,2549.6031426958293,98.9814214359513,66.18089676276176,0.00015112652469853027,0.1451921887571854,4000,0.031004624091794993,5.0
5,15.235000000000001,567.8698323804764,3110.531537943954,55.57970496432127,2549.6031426777854,98.98075197912313,66.21904991590259,0.00022509675271018402,0.14537575905631184,4000,0.038802655071242,5.0
6,15.245000000000001,567.653459812503,3114.118981271045,55.63842765329366,2549.6031426222503,98.98008252229495,66.25715693784723,0.0004527513970026146,0.14555943565007068,4000,0.046642485800148445,5.0
7,15.255,567.4372000688703,3117.704137068443,55.697121870357066,2549.603142530128,98.97941306546676,66.29521769859915,0.0008303955515412458,0.14574321840977256,4000,0.05452404589803643,5.0
8,15.265,567.221054428348,3121.286985466401,55.75580255443061,2549.6031424011744,98.97874360863858,66.33323207244237,0.0013590265496093922,0.14592710720085242,4000,0.06244726280505966,5.0
9,15.275,567.0050241467438,3124.8675069806864,55.81449095225255,2549.603142235149,98.9780741518104,66.37119993104112,0.002039624480840349,0.14611110189184784,4000,0.0704120653374132,5.0
10,15.285,566.7891104960644,3128.44568186078,55.87321477837357,2549.603142031812,98.97740469498221,66.4091211454969,0.0028731799525231762,0.14629520235086066,4000,0.07841838228561235,5.0
11,15.295,566.5733147528512,3132.0214902842904,55.932008388174836,2549.60314179092,98.97673523815403,66.44699558589787,0.0038606833343679523,0.14647940844558838,4000,0.08646614242689245,5.0
12,15.305,566.3576382007523,3135.5949123143337,55.99091294911252,2549.603141512233,98.97606578132586,66.4848231208349,0.005003124633218097,0.14666372004331088,4000,0.09455527451991842,5.0
13,15.315000000000001,566.1420821332944,3139.1659278536845,56.04997661325368,2549.6031411955087,98.97539632449768,66.52260361691197,0.006301493537107186,0.1468481370108892,4000,0.10268570730425482,5.0
