,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,500.45000000000005,16.02853946538242,2546.463301184835,285.9791906202278,2549.4201935616543,83.60809789805289,90.19611139945867,750.1803081006176,10.914179206554815,150,-3.0,-6.42446832178024
1,500.46000000000004,16.02853946538242,2547.7197881797974,216.07074646075932,2549.4201935616543,83.60809789805289,90.1911232243232,750.1803081006176,10.914429407945827,150,-2.999999958682415,-6.421338970081573
2,500.47,16.02942595131541,2547.71901807838,216.06873737336892,2549.4201935616543,83.60805190945803,90.18613614314029,750.1006350407101,10.91467958858127,150,-2.9999999450552686,-6.420653866780329
3,500.48,16.03031234086433,2547.7189261636436,216.05072846727242,2549.4201935616543,83.60800592086318,90.18114476980942,750.0209685917648,10.914929796892064,150,-2.9999999707892773,-6.419967113980098
4,500.49000000000007,16.031199591449898,2547.718834375921,216.03269842090953,2549.4201935616543,83.6079599322683,90.17615481171785,749.9412933274945,10.915179991358073,150,-2.9999999965205175,-6.4192796451666165
5,500.50000000000006,16.032086688646334,2547.7187423506602,216.0146815768097,2549.4201935616543,83.60791394367344,90.17116626487652,749.8616224732363,10.915430172002626,150,-3.000000022285856,-6.41859226200612
6,500.51000000000005,16.032973633095686,2547.71865031065,215.996672650762,2549.4201935616543,83.60786795507858,90.1661791333654,749.781956021546,10.915680338799282,150,-3.0000000480508957,-6.417904963455841
7,500.52000000000004,16.03386042400544,2547.718558255601,215.97867166685,2549.4201935616543,83.60782196648373,90.1611934165767,749.7022939788359,10.915930491751979,150,-3.00000007381566,-6.417217750162209
8,500.53000000000003,16.034747061416443,2547.718466185707,215.96067861645514,2549.4201935616543,83.60777597788885,90.1562091139089,749.6226363438527,10.916180630864623,150,-3.0000000995801197,-6.416530622111919
9,500.54,16.035633545368476,2547.718374100978,215.94269349515548,2549.4201935616543,83.60772998929399,90.15122622475701,749.5429831153515,10.91643075614114,150,-3.0000001253442754,-6.4158435792929875
10,500.55000000000007,16.03651987590199,2547.718282001426,215.92471629868817,2549.4201935616543,83.60768400069912,90.14624474851628,749.4633342920818,10.916680867585455,150,-3.000000151108126,-6.415156621692869
11,500.56000000000006,16.037406053057442,2547.7181898870595,215.906747022918,2549.4201935616543,83.60763801210427,90.14126468458235,749.383689872794,10.916930965201493,150,-3.00000017687167,-6.414469749299035
12,500.57000000000005,16.03829207687526,2547.7180977578905,215.88878566341538,2549.4201935616543,83.6075920235094,90.1362860323512,749.3040498562386,10.917181048993175,150,-3.000000202634908,-6.413782962098933
13,500.58000000000004,16.03917794739586,2547.7180056139296,215.8708322158235,2549.4201935616543,83.60754603491453,90.13130879121906,749.224414241167,10.917431118964421,150,-3.0000002283978393,-6.413096260080026
14,500.59000000000003,16.04006366465966,2547.7179134551857,215.85288667593431,2549.4201935616543,83.60750004631967,90.12633296058252,749.1447830263307,10.91768117511915,150,-3.0000002541604625,-6.412409643229776
