,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,738.02,710.2319298937135,0.0,0.0,88221.69450640798,2549.4441295098286,79.74078141113762,0.0,0.0,16.28102346884361,4000,792.3210480726981,0.0
1,738.025,715.1082057962082,0.0,0.0,88221.69450640798,2549.6148797730807,79.74078141113762,0.026733062849007342,0.0,16.28102346884361,4000,792.3210480726981,0.0
2,738.03,715.1403845567022,0.0003094032145178593,1.5253851405429546e-05,88221.69450640798,2549.6148797730807,79.74044668272352,0.053467929262225426,0.0,16.281023524537492,4000,792.3210480726981,0.0
3,738.035,715.1724913850492,0.0012376963558703223,6.101952213685801e-05,88221.69450640798,2549.6148797730807,79.74011195430944,0.08020038932745938,0.0,16.28102350597391,4000,792.3210480726981,0.0
4,738.04,715.2045212279255,0.002784712316865451,0.0001372887736623148,88221.69450640798,2549.6148797730807,79.73977722589535,0.10693405360509359,0.0,16.28102352453589,4000,792.3210480726981,0.0
5,738.045,715.2364784163691,0.0049506183009995226,0.00024406984926165942,88221.69450640798,2549.6148797730807,79.73944249748125,0.13366891850565868,0.0,16.28102358023339,4000,792.3210480726981,0.0
6,738.05,715.2683629360905,0.007735497518610192,0.0003813668512779394,88221.69450640798,2549.6148797730807,79.73910776906716,0.16040497986244565,0.0,16.28102367305847,4000,792.3210480726981,0.0
7,738.055,715.3001747721542,0.011139432771240562,0.0005491838619002704,88221.69450640798,2549.6148797730807,79.73877304065307,0.18714223381909936,0.0,16.281023803012804,4000,792.3210480726981,0.0
8,738.06,715.3319139100373,0.015162506528610835,0.0007475249469586063,88221.69450640798,2549.6148797730807,79.73843831223898,0.21388067651860534,0.0,16.281023970098058,4000,792.3210480726981,0.0
9,738.0649999999999,715.3635803352599,0.01980480090690414,0.0009763941548532112,88221.69450640798,2549.6148797730807,79.7381035838249,0.24062030410322435,0.0,16.281024174315903,4000,792.3210480726981,0.0
10,738.0699999999999,715.3951740333827,0.025066397668636817,0.0012357955165482651,88221.69450640798,2549.6148797730807,79.73776885541079,0.2673611127145212,0.0,16.281024415667996,4000,792.3210480726981,0.0
11,738.0749999999999,715.4266949900077,0.03094737822254153,0.0015257330455661,88221.69450640798,2549.6148797730807,79.7374341269967,0.29410309849336674,0.0,16.281024694155988,4000,792.3210480726981,0.0
12,738.0799999999999,715.4581431907792,0.03744782362344772,0.0018462107379813072,88221.69450640798,2549.6148797730807,79.73709939858263,0.3208462575799406,0.0,16.28102500978153,4000,792.3210480726981,0.0
13,738.085,715.4895186213828,0.044567814572162565,0.0021972325724148685,88221.69450640798,2549.6148797730807,79.73676467016853,0.3475905861137327,0.0,16.281025362546263,4000,792.3210480726981,0.0
14,738.09,715.5208212675452,0.05230743141535223,0.0025788025100283002,88221.69450640798,2549.6148797730807,79.73642994175444,0.3743360802335459,0.0,16.28102575245183,4000,792.3210480726981,0.0
15,738.095,715.5520511150353,0.06066675414542358,0.002990924494517824,88221.69450640798,2549.6148797730807,79.73609521334033,0.4010827360774982,0.0,16.281026179499854,4000,792.3210480726981,0.0
16,738.1,715.583208149663,0.06964586240040645,0.0034336024521085607,88221.69450640798,2549.6148797730807,79.73576048492626,0.4278305497830248,0.0,16.28102664369197,4000,792.3210480726981,0.0
17,738.105,715.6142923572808,0.0792448354638362,0.00390684029154874,88221.69450640798,2549.6148797730807,79.73542575651217,0.45457951748688025,0.0,16.281027145029796,4000,792.3210480726981,0.0
18,738.11,715.6453037237816,0.08946375226463668,0.004410641904103934,88221.69450640798,2549.6148797730807,79.73509102809807,0.4813296353251409,0.0,16.281027683514946,4000,792.3210480726981,0.0
19,738.115,715.6762422351009,0.1003026913770037,0.004945011163551306,88221.69450640798,2549.6148797730807,79.73475629968398,0.5080808994332069,0.0,16.28102825914904,4000,792.3210480726981,0.0
20,738.12,715.7071078772153,0.11176173102028898,0.005509951926173895,88221.69450640798,2549.6148797730807,79.73442157126989,0.5348333059458044,0.0,16.28102887193367,4000,792.3210480726981,0.0
