,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,245.69,16.027780933462584,2546.4751255038127,285.99117735332953,3308.313543990299,2549.4319055246124,90.34088361633135,90.20038002715116,750.279666754884,5.6773800620561135,150,-3.0,-6.425020600005907
1,245.7,16.027780933462584,2547.73155273996,216.0862179378795,3308.313543990299,2549.4319055246124,90.34088361633135,90.19539070640936,750.279666754884,5.677630275288172,150,-2.9999999586923147,-6.421891684163398
2,245.71,16.02866753907768,2547.7307828234802,216.08419516030497,3308.313543990299,2549.4319055246124,90.34083762773648,90.19040248086772,750.1999899243635,5.677880467759899,150,-2.9999999450652033,-6.421206512809302
3,245.72,16.029554048136493,2547.7306909211034,216.0661798187933,3308.313543990299,2549.4319055246124,90.34079163914163,90.18540996243367,750.1203197063229,5.678130687913332,150,-2.9999999707991525,-6.420519692663756
4,245.73,16.03044141832318,2547.730599145774,216.04814333440373,3308.313543990299,2549.4319055246124,90.34074565054676,90.18041885972362,750.0406406709334,5.678380894218799,150,-2.9999999965303283,-6.419832156449721
5,245.74,16.0313286350895,2547.7305071328915,216.03012005491226,3308.313543990299,2549.4319055246124,90.3406996619519,90.17542916874717,749.9609660465686,5.678631086699637,150,-3.0000000222956027,-6.41914470589814
6,245.75,16.032215699077646,2547.7304151052513,216.0121046968793,3308.313543990299,2549.4319055246124,90.34065367335702,90.17044089358481,749.8812958257821,5.678881265329399,150,-3.000000048060579,-6.418457339966187
7,245.76,16.03310260949504,2547.730323062563,215.99409728448606,3308.313543990299,2549.4319055246124,90.34060768476218,90.16545403362848,749.8016300149875,5.6791314301120295,150,-3.000000073825281,-6.417770059300311
8,245.77,16.03398936638254,2547.7302310050222,215.9760978089022,3308.313543990299,2549.4319055246124,90.34056169616731,90.16046858827646,749.7219686129308,5.679381581051431,150,-3.0000000995896783,-6.417082863887224
9,245.78,16.034875969779936,2547.730138932638,215.95810626609043,3308.313543990299,2549.4319055246124,90.34051570757245,90.1554845569234,749.642311618367,5.6796317181515334,150,-3.000000125353772,-6.4163957537149425
10,245.79,16.035762419727693,2547.730046845421,215.94012265144994,3308.313543990299,2549.4319055246124,90.34046971897757,90.15050193896441,749.5626590300453,5.679881841416262,150,-3.000000151117561,-6.415708728770923
11,245.8,16.036648716266264,2547.7299547433827,215.92214696090687,3308.313543990299,2549.4319055246124,90.34042373038272,90.1455207337948,749.4830108467153,5.6801319508495425,150,-3.000000176881044,-6.415021789042623
12,245.81,16.03753485943609,2547.7298626265333,215.9041791901362,3308.313543990299,2549.4319055246124,90.34037774178786,90.1405409408103,749.4033670671273,5.680382046455298,150,-3.0000002026442214,-6.414334934517507
13,245.82,16.038420849277596,2547.7297704948824,215.88621933484694,3308.313543990299,2549.4319055246124,90.340331753193,90.13556255940689,749.3237276900322,5.680632128237451,150,-3.0000002284070924,-6.413648165183039
14,245.82999999999998,16.039306685831214,2547.7296783484408,215.86826739064557,3308.313543990299,2549.4319055246124,90.34028576459812,90.13058558898092,749.2440927141812,5.68088219619992,150,-3.0000002541696564,-6.41296148102667
15,245.84,16.04019236913735,2547.7295861872203,215.8503233532779,3308.313543990299,2549.4319055246124,90.34023977600327,90.12561002892906,749.1644621383261,5.681132250346622,150,-3.0000002799319128,-6.412274882035852
16,245.85,16.041077899236406,2547.7294940112306,215.8323872185219,3308.313543990299,2549.4319055246124,90.34019378740841,90.12063587864827,749.0848359612196,5.681382290681477,150,-3.00000030569386,-6.411588368198035
17,245.85999999999999,16.04196327616876,2547.7294018204816,215.81445898212462,3308.313543990299,2549.4319055246124,90.34014779881355,90.11566313753589,749.0052141816142,5.681632317208397,150,-3.000000331455499,-6.410901939500673
18,245.87,16.042848499974806,2547.729309614985,215.79653863975912,3308.313543990299,2549.4319055246124,90.34010181021867,90.11069180498953,748.9255967982635,5.681882329931297,150,-3.0000003572168286,-6.41021559593122
19,245.88,16.043733570694904,2547.72921739475,215.77862618719575,3308.313543990299,2549.4319055246124,90.34005582162382,90.10572188040713,748.8459838099217,5.682132328854086,150,-3.000000382977848,-6.409529337477114
20,245.89,16.044618488369412,2547.7291251597876,215.76072162011044,3308.313543990299,2549.4319055246124,90.34000983302896,90.100753363187,748.766375215343,5.682382313980677,150,-3.0000004087385572,-6.408843164125801
21,245.9,16.045503253038678,2547.729032910109,215.74282493415978,3308.313543990299,2549.4319055246124,90.3399638444341,90.09578625272772,748.6867710132827,5.682632285314976,150,-3.000000434498955,-6.408157075864725
22,245.91,16.04638786474304,2547.7289406457235,215.72493612525932,3308.313543990299,2549.4319055246124,90.33991785583922,90.09082054842818,748.6071712024964,5.68288224286089,150,-3.0000004602590407,-6.407471072681325
23,245.92,16.047272323522822,2547.7288483666416,215.70705518897026,3308.313543990299,2549.4319055246124,90.33987186724437,90.08585624968768,748.52757578174,5.683132186622324,150,-3.0000004860188145,-6.406785154563037
24,245.93,16.048156629418337,2547.728756072875,215.68918212128074,3308.313543990299,2549.4319055246124,90.3398258786495,90.08089335590574,748.4479847497703,5.683382116603181,150,-3.0000005117782753,-6.406099321497304
25,245.94,16.049040782469895,2547.7286637644333,215.67131691758743,3308.313543990299,2549.4319055246124,90.33977989005464,90.07593186648228,748.3683981053445,5.683632032807363,150,-3.000000537537422,-6.405413573471547
26,245.95,16.049924782717788,2547.728571441327,215.6534595739562,3308.313543990299,2549.4319055246124,90.33973390145977,90.07097178081746,748.2888158472202,5.683881935238769,150,-3.000000563296256,-6.404727910473216
27,245.96,16.050808630202297,2547.7284791035663,215.63561008587675,3308.313543990299,2549.4319055246124,90.33968791286492,90.06601309831187,748.2092379741557,5.684131823901297,150,-3.000000589054774,-6.404042332489725
28,245.97,16.0516923249637,2547.7283867511624,215.617768449357,3308.313543990299,2549.4319055246124,90.33964192427005,90.0610558183663,748.1296644849099,5.684381698798845,150,-3.0000006148129774,-6.40335683950852
29,245.98,16.052575867042258,2547.728294384125,215.5999346599525,3308.313543990299,2549.4319055246124,90.33959593567519,90.05609994038197,748.050095378242,5.684631559935306,150,-3.0000006405708644,-6.402671431517006
30,245.99,16.05345925647822,2547.728202002465,215.5821087135137,3308.313543990299,2549.4319055246124,90.33954994708033,90.05114546376034,747.9705306529117,5.684881407314574,150,-3.0000006663284355,-6.401986108502623
31,246.0,16.054342493311832,2547.728109606192,215.56429060568348,3308.313543990299,2549.4319055246124,90.33950395848547,90.04619238790323,747.8909703076796,5.685131240940541,150,-3.00000069208569,-6.401300870452786
32,246.01,16.05522557758332,2547.7280171953175,215.54648033246062,3308.313543990299,2549.4319055246124,90.3394579698906,90.04124071221277,747.8114143413064,5.685381060817096,150,-3.0000007178426267,-6.400615717354924
33,246.02,16.056108509332915,2547.7279247698516,215.52867788938792,3308.313543990299,2549.4319055246124,90.33941198129574,90.03629043609143,747.7318627525536,5.685630866948128,150,-3.000000743599245,-6.399930649196444
34,246.03,16.05699128860081,2547.727832329804,215.51088327228805,3308.313543990299,2549.4319055246124,90.33936599270088,90.03134155894196,747.6523155401832,5.685880659337522,150,-3.000000769355545,-6.399245665964779
35,246.04,16.05787391542722,2547.7277398751858,215.49309647697214,3308.313543990299,2549.4319055246124,90.33932000410601,90.02639408016744,747.5727727029576,5.686130437989165,150,-3.0000007951115255,-6.398560767647325
36,246.05,16.058756389852327,2547.727647406007,215.47531749920427,3308.313543990299,2549.4319055246124,90.33927401551115,90.0214479991713,747.4932342396398,5.686380202906938,150,-3.0000008208671862,-6.397875954231506
37,246.06,16.05963871191631,2547.7275549222786,215.45754633478793,3308.313543990299,2549.4319055246124,90.33922802691629,90.01650331535727,747.4137001489935,5.686629954094725,150,-3.0000008466225263,-6.39719122570473
38,246.07,16.06052088165934,2547.72746242401,215.439782979434,3308.313543990299,2549.4319055246124,90.33918203832143,90.0115600281294,747.3341704297825,5.686879691556403,150,-3.000000872377546,-6.396506582054412
39,246.07999999999998,16.061402899121568,2547.7273699112125,215.4220274288157,3308.313543990299,2549.4319055246124,90.33913604972656,90.00661813689203,747.2546450807715,5.687129415295852,150,-3.000000898132244,-6.3958220232679555
40,246.09,16.06228476434315,2547.727277383896,215.40427967907775,3308.313543990299,2549.4319055246124,90.3390900611317,90.00167764104985,747.1751241007258,5.687379125316948,150,-3.00000092388662,-6.3951375493327545
41,246.1,16.063166477364216,2547.7271848420714,215.38653972566607,3308.313543990299,2549.4319055246124,90.33904407253684,89.99673854000793,747.0956074884109,5.687628821623567,150,-3.0000009496406737,-6.394453160236225
42,246.10999999999999,16.06404803822489,2547.727092285748,215.36880756456193,3308.313543990299,2549.4319055246124,90.33899808394197,89.99180083317151,747.016095242593,5.68787850421958,150,-3.0000009753944035,-6.393768855965768
43,246.12,16.06492944696529,2547.726999714937,215.3510831914874,3308.313543990299,2549.4319055246124,90.33895209534711,89.98686451994625,746.9365873620386,5.688128173108861,150,-3.0000010011478095,-6.393084636508782
44,246.13,16.065810703625523,2547.726907129648,215.33336660208144,3308.313543990299,2549.4319055246124,90.33890610675225,89.98192959973814,746.8570838455153,5.6883778282952795,150,-3.000001026900891,-6.392400501852659
45,246.14,16.066691808245682,2547.7268145298926,215.31565779242035,3308.313543990299,2549.4319055246124,90.33886011815738,89.97699607195341,746.7775846917905,5.688627469782703,150,-3.000001052653648,-6.391716451984801
46,246.15,16.067572760865854,2547.72672191568,215.29795675813168,3308.313543990299,2549.4319055246124,90.33881412956252,89.97206393599869,746.6980898996326,5.688877097574998,150,-3.0000010784060795,-6.391032486892599
47,246.16,16.068453561526105,2547.7266292870213,215.2802634951356,3308.313543990299,2549.4319055246124,90.33876814096766,89.96713319128087,746.6185994678104,5.68912671167603,150,-3.0000011041581844,-6.390348606563445
48,246.17,16.069334210266504,2547.7265366439256,215.2625779992126,3308.313543990299,2549.4319055246124,90.3387221523728,89.96220383720717,746.5391133950933,5.689376312089663,150,-3.000001129909963,-6.389664810984736
49,246.18,16.0702147071271,2547.726443986405,215.2449002659691,3308.313543990299,2549.4319055246124,90.33867616377793,89.95727587318517,746.459631680251,5.689625898819758,150,-3.0000011556614155,-6.388981100143852
50,246.19,16.071095052147932,2547.726351314468,215.22723029154895,3308.313543990299,2549.4319055246124,90.33863017518307,89.95234929862266,746.3801543220541,5.689875471870174,150,-3.0000011814125385,-6.388297474028179
51,246.2,16.071975245369043,2547.726258628126,215.20956807150034,3308.313543990299,2549.4319055246124,90.3385841865882,89.9474241129279,746.3006813192733,5.690125031244771,150,-3.0000012071633337,-6.387613932625107
52,246.21,16.072855286830436,2547.726165927389,215.1919136016815,3308.313543990299,2549.4319055246124,90.33853819799334,89.94250031550932,746.22121267068,5.690374576947406,150,-3.0000012329138004,-6.38693047592201
53,246.22,16.073735176572136,2547.7260732122672,215.17426687808953,3308.313543990299,2549.4319055246124,90.33849220939848,89.93757790577574,746.1417483750462,5.690624108981933,150,-3.0000012586639375,-6.38624710390628
54,246.23,16.07461491463414,2547.725980482771,215.1566278963709,3308.313543990299,2549.4319055246124,90.33844622080362,89.9326568831363,746.0622884311446,5.6908736273522065,150,-3.0000012844137443,-6.385563816565291
55,246.24,16.075494501056433,2547.725887738911,215.1389966524372,3308.313543990299,2549.4319055246124,90.33840023220876,89.92773724700044,745.9828328377478,5.691123132062077,150,-3.0000013101632206,-6.384880613886422
56,246.25,16.076373935878998,2547.725794980697,215.1213731420312,3308.313543990299,2549.4319055246124,90.33835424361389,89.92281899677788,745.9033815936294,5.691372623115396,150,-3.0000013359123656,-6.384197495857038
57,246.26,16.0772532191418,2547.7257022081394,215.103757361077,3308.313543990299,2549.4319055246124,90.33830825501903,89.91790213187872,745.8239346975637,5.691622100516012,150,-3.0000013616611794,-6.383514462464522
58,246.27,16.0781323508848,2547.7256094212485,215.08614930532144,3308.313543990299,2549.4319055246124,90.33826226642417,89.91298665171335,745.7444921483251,5.691871564267771,150,-3.00000138740966,-6.3828315136962495
59,246.28,16.079011331147942,2547.7255166200343,215.06854897071466,3308.313543990299,2549.4319055246124,90.3382162778293,89.90807255569244,745.6650539446887,5.69212101437452,150,-3.000001413157808,-6.382148649539586
60,246.29,16.079890159971168,2547.725423804508,215.05095635299276,3308.313543990299,2549.4319055246124,90.33817028923444,89.90315984322703,745.5856200854299,5.6923704508401,150,-3.0000014389056235,-6.381465869981892
61,246.3,16.080768837394398,2547.7253309746784,215.03337144800787,3308.313543990299,2549.4319055246124,90.33812430063958,89.89824851372842,745.5061905693252,5.692619873668355,150,-3.0000014646531046,-6.380783175010539
62,246.31,16.081647363457556,2547.725238130557,215.01579425163973,3308.313543990299,2549.4319055246124,90.33807831204471,89.89333856660826,745.4267653951509,5.692869282863126,150,-3.0000014904002508,-6.380100564612896
63,246.32,16.08252573820054,2547.725145272153,214.99822475958374,3308.313543990299,2549.4319055246124,90.33803232344985,89.88843000127852,745.3473445616844,5.693118678428251,150,-3.000001516147062,-6.3794180387763175
