,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,433.83,505.27728749659724,2546.551916114188,182.7984198360275,88221.69450640798,2549.4318951103915,85.53051719532301,76.29932933673184,750.3223874748202,9.317438250579897,4000.0,0.5790221719040097
1,433.84,505.27728749659724,2544.3257289136463,180.86300211012613,88221.69450640798,2549.4318951103915,85.53051719532301,76.32358277418001,750.3223874748202,9.31765019316139,4000.0,0.5712740925425779
2,433.84999999999997,505.1040970021269,2544.3936843751435,180.78615848063777,88219.48896404532,2549.4318951103915,85.52984773849482,76.34781821296541,750.3223874748202,9.31786223679887,3999.9,0.5658834081010475
3,433.85999999999996,504.9311355778666,2544.4450540612625,180.75616163363424,88217.28342168264,2549.4318951103915,85.52917830163372,76.37212128894592,750.3223874748202,9.318074145674201,3999.8,0.5604443030230946
4,433.87,504.75783689919143,2544.494728352559,180.73115410768088,88215.07787932,2549.4318951103915,85.52850888473729,76.39641324300626,750.3223874748202,9.318286122044302,3999.7000000000003,0.5549887728199048
5,433.88,504.58472193766033,2544.544464210514,180.7057720854955,88212.87233695734,2549.4318951103915,85.52783948780309,76.42069428622523,750.3223874748202,9.318498165549972,3999.6000000000004,0.5495411791656482
6,433.89,504.41178904927756,2544.5940955485403,180.6804887586238,88210.66679459468,2549.4318951103915,85.52717011082873,76.44496425158702,750.3223874748202,9.318710276579877,3999.5000000000005,0.5441008829460312
7,433.9,504.2390390881556,2544.6436279424256,180.65528797170356,88208.46125223202,2549.4318951103915,85.52650075381179,76.46922314673918,750.3223874748202,9.318922455102392,3999.4000000000005,0.5386679291827803
8,433.90999999999997,504.0664717546328,2544.693061266687,180.63017059761324,88206.25570986937,2549.4318951103915,85.52583141674984,76.49347097843665,750.3223874748202,9.319134701087645,3999.3000000000006,0.5332423027001671
9,433.91999999999996,503.8940867555355,2544.742395774759,180.60513642657375,88204.0501675067,2549.4318951103915,85.52516209964047,76.51770775381272,750.3223874748202,9.31934701450485,3999.2000000000007,0.5278239898775885
10,433.93,503.72188379579006,2544.791631706712,180.58018528686708,88201.84462514405,2549.4318951103915,85.52449280248129,76.54193347999114,750.3223874748202,9.31955939532325,3999.100000000001,0.5224129769942607
11,433.94,503.5498625809811,2544.8407693027493,180.5553170049744,88199.63908278139,2549.4318951103915,85.52382352526988,76.56614816408909,750.3223874748202,9.319771843512104,3999.000000000001,0.5170092503655672
12,433.95,503.37802281733144,2544.8898088023434,180.53053140787372,88197.43354041873,2549.4318951103915,85.52315426800381,76.59035181321617,750.3223874748202,9.319984359040687,3998.900000000001,0.5116127963392857
13,433.96,503.20636421170525,2544.938750444265,180.50582832292912,88195.22799805609,2549.4318951103915,85.5224850306807,76.61454443447465,750.3223874748202,9.320196941878297,3998.800000000001,0.5062236012957819
14,433.96999999999997,503.03488647160606,2544.9875944665896,180.48120757791432,88193.02245569343,2549.4318951103915,85.52181581329812,76.63872603495929,750.3223874748202,9.320409591994254,3998.700000000001,0.5008416516479226
15,433.97999999999996,502.86358930517565,2545.036341106692,180.45666900107133,88190.81691333077,2549.4318951103915,85.52114661585367,76.66289662175744,750.3223874748202,9.320622309357894,3998.6000000000013,0.49546693384097645
16,433.99,502.6924724211923,2545.084990601256,180.43221242097877,88188.61137096811,2549.4318951103915,85.52047743834495,76.68705620194902,750.3223874748202,9.320835093938575,3998.5000000000014,0.49009943435252673
17,434.0,502.52153552906844,2545.133543186271,180.40783766676427,88186.40582860545,2549.4318951103915,85.51980828076957,76.71120478260653,750.3223874748202,9.321047945705674,3998.4000000000015,0.4847391396923739
18,434.01,502.3507783388496,2545.181999097039,180.38354456785245,88184.20028624279,2549.4318951103915,85.51913914312507,76.73534237079507,750.3223874748202,9.321260864628586,3998.3000000000015,0.4793860364024467
19,434.02,502.1802005612121,2545.230358568174,180.35933295416206,88181.99474388013,2549.4318951103915,85.51847002540912,76.75946897357231,750.3223874748202,9.32147385067673,3998.2000000000016,0.4740401110567105
20,434.03,502.00980190746196,2545.2786218336055,180.33520265603602,88179.78920151746,2549.4318951103915,85.51780092761928,76.7835845979886,750.3223874748202,9.32168690381954,3998.1000000000017,0.4687013502610861
21,434.03999999999996,501.83958208953266,2545.3267891265796,180.31115350412384,88177.5836591548,2549.4318951103915,85.51713184975314,76.80768925108684,750.3223874748202,9.32190002402647,3998.000000000002,0.46336974065333303
22,434.05,501.669540819984,2545.3748606796635,180.28718532962756,88175.37811679214,2549.4318951103915,85.51646279180831,76.83178293990257,750.3223874748202,9.322113211266998,3997.900000000002,0.4580452689029882
23,434.06,501.4996778119998,2545.422836724746,180.26329796403843,88173.1725744295,2549.4318951103915,85.5157937537824,76.855865671464,750.3223874748202,9.322326465510617,3997.800000000002,0.45272792171126325
24,434.07,501.32999277938603,2545.4707174930404,180.2394912393681,88170.96703206684,2549.4318951103915,85.51512473567303,76.87993745279195,750.3223874748202,9.322539786726841,3997.700000000002,0.44741768581094377
25,434.08,501.1604854365704,2545.518503215087,180.21576498798916,88168.76148970418,2549.4318951103915,85.51445573747775,76.9039982908999,750.3223874748202,9.322753174885207,3997.600000000002,0.4421145479663271
26,434.09,500.9911554985993,2545.566194120755,180.19211904271148,88166.55594734152,2549.4318951103915,85.5137867591942,76.92804819279402,750.3223874748202,9.322966629955266,3997.5000000000023,0.43681849497310266
27,434.09999999999997,500.82200268113706,2545.6137904392453,180.16855323667943,88164.35040497886,2549.4318951103915,85.51311780082,76.95208716547313,750.3223874748202,9.323180151906591,3997.4000000000024,0.43152951365828907
28,434.10999999999996,500.65302670046344,2545.661292399091,180.14506740359175,88162.1448626162,2549.4318951103915,85.51244886235271,76.97611521592869,750.3223874748202,9.323393740708775,3997.3000000000025,0.42624759088011954
29,434.12,500.48422727347275,2545.708700228163,180.1216613773464,88159.93932025354,2549.4318951103915,85.51177994378997,77.00013235114493,750.3223874748202,9.323607396331429,3997.2000000000025,0.4209727135279833
30,434.13,500.3156041176717,2545.756014153669,180.098334992455,88157.73377789088,2549.4318951103915,85.51111104512941,77.0241385780987,750.3223874748202,9.323821118744185,3997.1000000000026,0.41570486852230815
31,434.14,500.14715695117803,2545.8032344021585,180.07508808370434,88155.52823552823,2549.4318951103915,85.51044216636858,77.04813390375962,750.3223874748202,9.324034907916694,3997.0000000000027,0.410444042814496
32,434.15,499.97888549271875,2545.850361199521,180.0519204862926,88153.32269316557,2549.4318951103915,85.50977330750513,77.07211833508998,750.3223874748202,9.324248763818625,3996.900000000003,0.4051902233868185
33,434.15999999999997,499.81078946162853,2545.8973947709947,180.02883203591753,88151.11715080292,2549.4318951103915,85.50910446853666,77.09609187904479,750.3223874748202,9.32446268641967,3996.800000000003,0.3999433972523429
34,434.16999999999996,499.64286857784765,2545.9443353411607,180.0058225685126,88148.91160844026,2549.4318951103915,85.5084356494608,77.12005454257182,750.3223874748202,9.324676675689535,3996.700000000003,0.3947035514548398
35,434.18,499.47512256192135,2545.991183133952,179.98289192057825,88146.7060660776,2549.4318951103915,85.50776685027513,77.14400633261157,750.3223874748202,9.324890731597952,3996.600000000003,0.389470673068693
36,434.19,499.3075511349972,2546.037938372652,179.96003992892383,88144.50052371495,2549.4318951103915,85.5070980709773,77.16794725609726,750.3223874748202,9.325104854114663,3996.500000000003,0.3842447491988104
37,434.2,499.140154018824,2546.084601279899,179.93726643072534,88142.29498135229,2549.4318951103915,85.5064293115649,77.19187731995491,750.3223874748202,9.325319043209442,3996.4000000000033,0.37902576698055457
38,434.21,498.97293093574984,2546.1311720776853,179.91457126370835,88140.08943898961,2549.4318951103915,85.50576057203556,77.2157965311033,750.3223874748202,9.32553329885207,3996.3000000000034,0.37381371357963955
39,434.21999999999997,498.80588160872117,2546.1776509873625,179.89195426584618,88137.88389662695,2549.4318951103915,85.5050918523869,77.23970489645394,750.3223874748202,9.325747621012352,3996.2000000000035,0.36860857619204745
40,434.22999999999996,498.6390057612802,2546.224038229642,179.86941527541674,88135.6783542643,2549.4318951103915,85.50442315261651,77.2636024229112,750.3223874748202,9.325962009660117,3996.1000000000035,0.36341034204395806
41,434.24,498.47230311756414,2546.2703340245967,179.84695413150104,88133.47281190164,2549.4318951103915,85.50375447272205,77.28748911737217,750.3223874748202,9.326176464765208,3996.0000000000036,0.3582189983916386
42,434.25,498.30577340230326,2546.3165385916664,179.82457067305896,88131.26726953899,2549.4318951103915,85.50308581270112,77.31136498672677,750.3223874748202,9.326390986297485,3995.9000000000037,0.3530345325213915
43,434.26,498.1394163408191,2546.3626521496544,179.80226473968972,88129.06172717633,2549.4318951103915,85.50241717255133,77.33523003785774,750.3223874748202,9.326605574226832,3995.800000000004,0.347856931749432
44,434.27,497.9732316590233,2546.4086749167345,179.7800361714447,88126.85618481367,2549.4318951103915,85.50174855227033,77.35908427764059,750.3223874748202,9.326820228523152,3995.700000000004,0.342686183421844
45,434.28,497.8072190834159,2546.454607110452,179.75788480875053,88124.65064245102,2549.4318951103915,85.50107995185571,77.38292771294373,750.3223874748202,9.327034949156365,3995.600000000004,0.33752227491445863
46,434.28999999999996,497.6413783410834,2546.5004489477233,179.7358104921692,88122.44510008836,2549.4318951103915,85.50041137130513,77.40676035062835,750.3223874748202,9.327249736096409,3995.500000000004,0.33236519363279804
47,434.3,497.47570915969766,2546.546200644842,179.7138130630097,88120.2395577257,2549.4318951103915,85.4997428106162,77.4305821975485,750.3223874748202,9.327464589313246,3995.400000000004,0.3272149270119731
48,434.31,497.3102112675144,2546.591862417477,179.6918923626762,88118.03401536304,2549.4318951103915,85.49907426978653,77.45439326055109,750.3223874748202,9.327679508776852,3995.3000000000043,0.3220714625166239
49,434.32,497.14488439337094,2546.6374344806773,179.67004823307715,88115.82847300038,2549.4318951103915,85.4984057488138,77.47819354647586,750.3223874748202,9.327894494457222,3995.2000000000044,0.3169347876408013
50,434.33,496.97972826668536,2546.6829170488745,179.6482805165659,88113.62293063772,2549.4318951103915,85.49773724769555,77.50198306215547,750.3223874748202,9.328109546324377,3995.1000000000045,0.31180488990792554
51,434.34,496.81474261745467,2546.728310335881,179.6265890558186,88111.41738827506,2549.4318951103915,85.49706876642949,77.52576181441543,750.3223874748202,9.32832466434835,3995.0000000000045,0.3066817568706646
52,434.34999999999997,496.64992717625324,2546.773614554897,179.60497369376776,88109.21184591242,2549.4318951103915,85.49640030501322,77.54952981007415,750.3223874748202,9.328539848499194,3994.9000000000046,0.3015653761108883
53,434.35999999999996,496.4852816742313,2546.818829918509,179.58343427388945,88107.00630354976,2549.4318951103915,85.49573186344438,77.57328705594287,750.3223874748202,9.328755098746983,3994.8000000000047,0.29645573523955226
54,434.37,496.3208058431135,2546.863956638694,179.5619706400524,88104.8007611871,2549.4318951103915,85.49506344172057,77.59703355882583,750.3223874748202,9.328970415061809,3994.700000000005,0.2913528218966501
55,434.38,496.1564994151971,2546.9089949268205,179.540582636315,88102.59521882443,2549.4318951103915,85.49439503983947,77.62076932552014,750.3223874748202,9.329185797413786,3994.600000000005,0.28625662375110394
56,434.39,495.9923621233509,2546.9539449936506,179.5192701073637,88100.38967646177,2549.4318951103915,85.49372665779869,77.64449436281582,750.3223874748202,9.329401245773038,3994.500000000005,0.28116712850069536
57,434.4,495.8283937010133,2546.998807049342,179.49803289808543,88098.18413409911,2549.4318951103915,85.49305829559586,77.66820867749585,750.3223874748202,9.329616760109717,3994.400000000005,0.27608432387198567
58,434.40999999999997,495.66459388219073,2547.0435813034496,179.4768708536091,88095.97859173645,2549.4318951103915,85.49238995322864,77.69191227633613,750.3223874748202,9.329832340393994,3994.300000000005,0.27100819762023454
59,434.41999999999996,495.5009624014566,2547.08826796493,179.45578381985982,88093.77304937379,2549.4318951103915,85.49172163069464,77.71560516610546,750.3223874748202,9.330047986596052,3994.2000000000053,0.26593873752931385
60,434.43,495.33749899394985,2547.132867242139,179.43477164273958,88091.56750701113,2549.4318951103915,85.49105332799151,77.73928735356571,750.3223874748202,9.330263698686094,3994.1000000000054,0.2608759314116482
61,434.44,495.17420339537233,2547.177379342839,179.4138341687053,88089.36196464849,2549.4318951103915,85.4903850451169,77.76295884547164,750.3223874748202,9.33047947663435,3994.0000000000055,0.25581976710809506
62,434.45,495.0110753419886,2547.2218044741962,179.39297124451247,88087.15642228583,2549.4318951103915,85.48971678206844,77.78661964857098,750.3223874748202,9.330695320411062,3993.9000000000055,0.25077023248790953
63,434.46,494.848114570624,2547.266142842785,179.37218271729233,88084.95087992317,2549.4318951103915,85.48904853884378,77.81026976960445,750.3223874748202,9.330911229986489,3993.8000000000056,0.24572731544863433
64,434.46999999999997,494.6853208186627,2547.31039465459,179.35146843459592,88082.74533756051,2549.4318951103915,85.48838031544054,77.83390921530577,750.3223874748202,9.331127205330912,3993.7000000000057,0.24069100391603948
65,434.47999999999996,494.5226938240473,2547.3545601150067,179.3308282442776,88080.53979519785,2549.4318951103915,85.48771211185638,77.85753799240166,750.3223874748202,9.331343246414635,3993.600000000006,0.23566128584403057
66,434.49,494.3602333252759,2547.398639428846,179.31026199455204,88078.3342528352,2549.4318951103915,85.48704392808897,77.88115610761184,750.3223874748202,9.331559353207973,3993.500000000006,0.23063814921458106
67,434.5,494.19793906140194,2547.442632800332,179.28976953407536,88076.12871047253,2549.4318951103915,85.4863757641359,77.90476356764907,750.3223874748202,9.331775525681262,3993.400000000006,0.22562158203763838
68,434.51,494.035810772032,2547.486540433108,179.26935071180918,88073.92316810988,2549.4318951103915,85.48570761999487,77.9283603792191,750.3223874748202,9.33199176380486,3993.300000000006,0.22061157235106732
