,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,751.53,568.6740529699044,3096.1404768996354,55.85588573684513,88221.69450640798,2549.6149061128394,78.83634523626479,66.0275198284466,-0.10797585020380975,16.41142274284607,4000,0.0,5.0
1,751.54,568.6740529699044,3096.1404768996354,55.85588573684513,88221.69450640798,2549.6149061128394,78.83634523626479,66.06569964645294,-0.10797585020380975,16.411606152623374,4000,0.007734736885446804,5.0
2,751.55,568.4586186267824,3099.722142762408,55.91512176198456,88221.69450640798,2549.6149061128394,78.83567577943663,66.10381015144523,-0.10797585020380975,16.41178972148074,4000,0.015532076296275319,5.0
3,751.56,568.2434246417065,3103.299350674027,55.97214025637688,88221.69450640798,2549.614906057759,78.83500632260844,66.14201306354722,-0.10775005551215451,16.41197307814971,4000,0.023245905295386966,5.0
4,751.5699999999999,568.0275577745928,3106.8873300736636,56.03217433357799,88221.69450640798,2549.6149060759767,78.83433686578026,66.18016979044887,-0.10782474011382219,16.41215654115725,4000,0.03100159164040758,5.0
5,751.5799999999999,567.8118008186897,3110.4730275182083,56.090756739182495,88221.69450640798,2549.6149060579346,78.83366740895207,66.21828027262887,-0.10775077632700907,16.412340109735077,4000,0.03879881262709017,5.0
6,751.5899999999999,567.5961546588736,3114.0564293964026,56.14783775002327,88221.69450640798,2549.614906002406,78.83299795212389,66.25634453710559,-0.10752314740345581,16.412523784489487,4000,0.046637787868210046,5.0
7,751.6,567.3806196911166,3117.637531029432,56.203456333603846,88221.69450640798,2549.6149059102936,78.83232849529571,66.2943625553831,-0.10714554416248832,16.412707565288994,4000,0.05451844592469443,5.0
8,751.61,567.1651966244211,3121.216322099722,56.25761295875995,88221.69450640798,2549.6149057813523,78.83165903846752,66.33233431320157,-0.10661697039041404,16.412891452001585,4000,0.06244071528638508,5.0
9,751.62,566.9498860868248,3124.792793635136,56.3103144608084,88221.69450640798,2549.6149056153445,78.83098958163934,66.37025978893868,-0.10593644712981642,16.413075444495433,4000,0.07040452466724631,5.0
10,751.63,566.7346887477136,3128.3669359742094,56.361573915293796,88221.69450640798,2549.614905412029,78.83032012481117,66.40813896147631,-0.10510298485774902,16.413259542638524,4000,0.07840980285410078,5.0
11,751.64,566.5196052732823,3131.938739507176,56.41141092706423,88221.69450640798,2549.6149051711636,78.82965066798299,66.44597180969247,-0.10411559435926601,16.413443746298757,4000,0.08645647874697333,5.0
12,751.65,566.3046363294129,3135.5081946281643,56.459851805986055,88221.69450640798,2549.6149048925085,78.8289812111548,66.483758312014,-0.10297328674174198,16.413628055343914,4000,0.09454448134255931,5.0
13,751.66,566.0897825842167,3139.075291692997,56.50692974569349,88221.69450640798,2549.6149045758207,78.82831175432662,66.5214984459345,-0.10167507343454231,16.413812469641652,4000,0.10267373973469535,5.0
14,751.67,565.8750447107864,3142.6400209735084,56.55268500541461,88221.69450640798,2549.6149042208594,78.82764229749844,66.55919218751902,-0.10021996619533806,16.413996989059516,4000,0.11084418311419976,5.0
15,751.68,565.6604233900345,3146.2023726104953,56.59716509430696,88221.69450640798,2549.614903827386,78.82697284067027,66.59683951089588,-0.09860697711446949,16.414181613464915,4000,0.1190557407682577,5.0
16,751.6899999999999,565.4459193136163,3149.7623365653003,56.640424958715236,88221.69450640798,2549.6149033951556,78.82630338384207,66.63444038773521,-0.09683511861993921,16.414366342725152,4000,0.12730834207929115,5.0
17,751.6999999999999,565.2315331869409,3153.3199025699246,56.68252717215985,88221.69450640798,2549.614902923931,78.8256339270139,66.67199478671394,-0.09490340348239376,16.414551176707388,4000,0.13560191652330078,5.0
18,751.7099999999999,565.0172657322714,3156.87506007575,56.72354212794581,88221.69450640798,2549.614902413469,78.82496447018572,66.70950267296713,-0.09281084482011662,16.41473611527866,4000,0.14393639366766944,5.0
19,751.72,564.8031176919147,3160.4277982007748,56.763548233984366,88221.69450640798,2549.614901863532,78.82429501335754,66.74696400752553,-0.09055645610404846,16.414921158305866,4000,0.15231170316841183,5.0
20,751.73,564.5890898315043,3163.9781056753563,56.80263211046506,88221.69450640798,2549.6149012738756,78.82362555652935,66.78437874673891,-0.08813925116285234,16.41510630565575,4000,0.16072777476685943,5.0
21,751.74,564.3751829433753,3167.5259707864566,56.84088878919681,88221.69450640798,2549.614900644262,78.82295609970117,66.82174684168523,-0.08555824418804298,16.41529155719492,4000,0.16918453828576682,5.0
22,751.75,564.1613978500347,3171.071381320351,56.87842191523095,88221.69450640798,2549.6148999744496,78.822286642873,66.85906823756542,-0.08281244973919885,16.41547691278979,4000,0.17768192362482657,5.0
23,751.76,563.947735407728,3174.6143245037806,56.91534395015173,88221.69450640798,2549.6148992641984,78.82161718604482,66.89634287308351,-0.07990088274927766,16.415662372306617,4000,0.18621986075557842,5.0
24,751.77,563.7341965101014,3178.1547869435376,56.9517763767656,88221.69450640798,2549.614898513268,78.82094772921663,66.93357067981202,-0.07682255853005521,16.415847935611456,4000,0.19479827971570027,5.0
