,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,1089.95,0.16546763884627105,2387.519597216932,166.6209217461271,22.055423626601993,2549.6148797730807,69.70122934565534,68.38504602382467,0.0,24.21867258537435,1,1188,0.0
1,1089.9550000000002,0.16546763884627105,3434.8017351729886,166.6209217461271,22.055423626601993,2549.6148797730807,69.70122934565534,68.37259454918484,0.0,24.21876756460494,1,1188,0.0
2,1089.96,0.16557333037734273,3433.5510391340777,166.56205557718184,22.055423626601993,2549.6148797730807,69.70121947275834,68.3601496822963,0.0,24.218862517894955,1,1188,0.0
3,1089.9650000000001,0.16567910444389367,3432.301234379661,166.50323075372947,22.055423626601993,2549.6148797730807,69.70120959986133,68.34769600378596,0.0,24.218957505776224,1,1188,0.0
4,1089.97,0.16578509213837775,3431.0507724437275,166.44437439379342,22.055423626601993,2549.6148797730807,69.70119972696432,68.33524673425974,0.0,24.219052476350267,1,1188,0.0
5,1089.9750000000001,0.16589118101969175,3429.8009809154305,166.3855489836896,22.055423626601993,2549.6148797730807,69.70118985406732,68.32280186368158,0.0,24.219147429653546,1,1188,0.0
6,1089.98,0.16599737102617906,3428.551858545628,166.32675446531255,22.055423626601993,2549.6148797730807,69.70117998117033,68.31036139870557,0.0,24.219242365656978,1,1188,0.0
7,1089.9850000000001,0.16610366195398854,3427.303405760774,166.26799085953962,22.055423626601993,2549.6148797730807,69.70117010827332,68.29792533701684,0.0,24.21933728436671,1,1188,0.0
8,1089.99,0.16621005367580627,3426.055622087094,166.20925814475467,22.055423626601993,2549.6148797730807,69.7011602353763,68.28549367631159,0.0,24.219432185788833,1,1188,0.0
9,1089.9950000000001,0.16631654606437754,3424.8085070521824,166.15055629951902,22.055423626601993,2549.6148797730807,69.70115036247931,68.27306641428159,0.0,24.219527069929477,1,1188,0.0
10,1090.0,0.16642313899264038,3423.562060183435,166.0918853022651,22.055423626601993,2549.6148797730807,69.7011404895823,68.26064354862018,0.0,24.219621936794756,1,1188,0.0
11,1090.005,0.16652983233367435,3422.316281008665,166.03324513153774,22.055423626601993,2549.6148797730807,69.7011306166853,68.2482250770223,0.0,24.21971678639078,1,1188,0.0
12,1090.01,0.16663662596069945,3421.0711690560993,165.97463576588243,22.055423626601993,2549.6148797730807,69.70112074378831,68.23581099718453,0.0,24.219811618723664,1,1188,0.0
13,1090.015,0.1667435197470755,3419.826723854378,165.91605718377474,22.055423626601993,2549.6148797730807,69.7011108708913,68.22340130680504,0.0,24.21990643379952,1,1188,0.0
14,1090.02,0.16685051356630368,3418.582944932559,165.85750936385134,22.055423626601993,2549.6148797730807,69.70110099799429,68.21099600358359,0.0,24.220001231624444,1,1188,0.0
