,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,567.37,15.89876002323995,2539.9283974486666,285.5984644409297,3281.7665008261724,2542.8759341918394,96.45214861777967,90.20269759684582,750.476796519468,12.952640925383756,588,-3.0,-6.441612461837236
1,567.38,15.89876002323995,2541.174703337891,215.98753458730567,3281.7665008261724,2542.8759341918394,96.45214861777967,90.19766094481429,750.476796519468,12.952891145044687,588,-2.9999999592017397,-6.438508892962767
2,567.39,15.899790974443874,2541.173963866251,215.98493279030754,3281.7960501477346,2542.8759341918394,96.45210007924393,90.19262545916708,750.3971176417655,12.95314134374834,588,-2.9999999455369153,-6.43781882158863
3,567.4,15.900821823421905,2541.1738886043827,215.96669689386007,3281.8255970467508,2542.8759341918394,96.45205154124255,90.18758561444797,750.3174454392362,12.953391570396375,588,-2.9999999713423495,-6.437127143561172
4,567.41,15.901853572353376,2541.1738134713373,215.94843958993968,3281.8551472997256,2542.8759341918394,96.45200300377547,90.18254721804354,750.2377643357464,12.95364178306489,588,-2.999999997144923,-6.436434739890094
5,567.42,15.90288517346064,2541.1737380966665,215.93019569443757,3281.8846959543002,2542.8759341918394,96.45195446684271,90.17751026584821,750.1580876851449,12.953891981777883,588,-3.000000022982152,-6.435742424043742
6,567.43,15.903916627406925,2541.173662704607,215.91195990005173,3281.9142430132924,2542.8759341918394,96.45190593044421,90.17247476201608,750.0784154798057,12.954142166508475,588,-3.0000000488192873,-6.435050194963369
7,567.44,15.904947933373542,2541.1735872948675,215.89373223148593,3281.943788474275,2542.8759341918394,96.45185739457995,90.16744070592365,749.9987477262758,12.954392337260696,588,-3.00000007465635,-6.434358053306502
8,567.45,15.905979091398178,2541.173511867643,215.8755126797051,3281.9733323377,2542.8759341918394,96.45180885924984,90.16240809695408,749.9190844232724,12.954642494038545,588,-3.0000001004933123,-6.433665999060198
9,567.46,15.907010101517509,2541.1734364229446,215.8573012404042,3282.002874604042,2542.8759341918394,96.45176032445383,90.15737693448676,749.8394255695216,12.954892636846036,588,-3.000000126330174,-6.432974032212863
10,567.47,15.908040963768839,2541.1733609607822,215.83909790904548,3282.0324152737585,2542.8759341918394,96.45171179019188,90.15234721790155,749.7597711637438,12.955142765687189,588,-3.000000152166932,-6.432282152752315
11,567.48,15.90907167818954,2541.173285481168,215.82090268145674,3282.0619543473254,2542.8759341918394,96.45166325646392,90.14731894657854,749.6801212046602,12.955392880566018,588,-3.0000001780035888,-6.431590360666388
12,567.49,15.910102244816894,2541.173209984112,215.8027155528819,3282.0914918252006,2542.8759341918394,96.45161472326991,90.14229211989823,749.6004756909921,12.955642981486536,588,-3.0000002038401417,-6.430898655942917
13,567.5,15.911132663688216,2541.173134469625,215.78453651915606,3282.121027707852,2542.8759341918394,96.45156619060977,90.13726673724139,749.5208346214616,12.955893068452754,588,-3.00000022967659,-6.430207038569727
14,567.51,15.912162934840797,2541.1730589377194,215.76636557573087,3282.150561995742,2542.8759341918394,96.45151765848348,90.13224279798919,749.4411979947914,12.956143141468685,588,-3.0000002555129344,-6.429515508534638
15,567.52,15.913193058311927,2541.172983388404,215.74820271833858,3282.180094689336,2542.8759341918394,96.45146912689097,90.1272203015231,749.3615658097044,12.956393200538335,588,-3.0000002813491733,-6.428824065825475
16,567.53,15.914223034138912,2541.1729078216918,215.73004794236937,3282.2096257891035,2542.8759341918394,96.45142059583219,90.12219924722493,749.2819380649247,12.956643245665711,588,-3.0000003071853065,-6.4281327104300585
17,567.54,15.915252862358962,2541.1728322375925,215.71190124359197,3282.2391552954978,2542.8759341918394,96.45137206530707,90.1171796344768,749.2023147591764,12.956893276854817,588,-3.000000333021333,-6.42744144233621
18,567.55,15.916282543009405,2541.1727566361164,215.69376261752564,3282.2686832089953,2542.8759341918394,96.45132353531557,90.1121614626612,749.122695891184,12.95714329410966,588,-3.000000358857252,-6.426750261531735
19,567.5600000000001,15.917312076127454,2541.172681017275,215.67563205981793,3282.298209530053,2542.8759341918394,96.45127500585762,90.10714473116093,749.0430814596732,12.957393297434235,588,-3.0000003846930636,-6.426059168004462
20,567.57,15.918341461750364,2541.17260538108,215.65750956591825,3282.327734259137,2542.8759341918394,96.4512264769332,90.10212943935915,748.9634714633698,12.957643286832546,588,-3.0000004105287665,-6.4253681617421865
21,567.58,15.919370699915365,2541.172529727541,215.63939513164883,3282.3572573967094,2542.8759341918394,96.45117794854218,90.0971155866393,748.8838659010003,12.957893262308591,588,-3.00000043636436,-6.4246772427327254
22,567.59,15.920399790659687,2541.1724540566693,215.62128875248095,3282.386778943235,2542.8759341918394,96.4511294206846,90.09210317238521,748.8042647712915,12.958143223866363,588,-3.000000462199844,-6.423986410963891
23,567.6,15.92142873402054,2541.1723783684765,215.60319042411663,3282.416298899176,2542.8759341918394,96.45108089336033,90.08709219598101,748.7246680729711,12.958393171509861,588,-3.000000488035217,-6.423295666423476
24,567.61,15.922457530035135,2541.172302662972,215.58510014204083,3282.4458172649965,2542.8759341918394,96.45103236656936,90.0820826568112,748.6450758047672,12.958643105243075,588,-3.00000051387048,-6.422605009099296
25,567.62,15.923486178740667,2541.172226940167,215.56701790202405,3282.475334041159,2542.8759341918394,96.45098384031164,90.07707455426052,748.5654879654082,12.958893025069997,588,-3.000000539705631,-6.4219144389791385
26,567.63,15.924514680174305,2541.172151200074,215.5489436996039,3282.5048492281207,2542.8759341918394,96.45093531458707,90.07206788771414,748.4859045536235,12.959142930994615,588,-3.0000005655406685,-6.42122395605081
27,567.64,15.925543034373254,2541.1720754427015,215.5308775303451,3282.5343628263518,2542.8759341918394,96.45088678939564,90.06706265655754,748.4063255681427,12.959392823020918,588,-3.0000005913755943,-6.420533560302109
28,567.65,15.926571241374685,2541.1719996680617,215.51281939006103,3282.5638748363117,2542.8759341918394,96.45083826473727,90.06205886017648,748.3267510076961,12.959642701152893,588,-3.000000617210406,-6.419843251720815
29,567.66,15.927599301215748,2541.171923876165,215.49476927407753,3282.593385258463,2542.8759341918394,96.45078974061191,90.05705649795715,748.2471808710144,12.959892565394522,588,-3.000000643045103,-6.419153030294735
30,567.67,15.928627213933586,2541.171848067022,215.47672717832805,3282.6228940932647,2542.8759341918394,96.45074121701953,90.05205556928593,748.167615156829,12.96014241574979,588,-3.0000006688796845,-6.4184628960116585
31,567.68,15.92965497956536,2541.1717722406447,215.45869309838258,3282.6524013411818,2542.8759341918394,96.45069269396002,90.04705607354967,748.0880538638719,12.960392252222675,588,-3.000000694714151,-6.417772848859358
32,567.69,15.930682598148184,2541.1716963970416,215.4406670297198,3282.681907002673,2542.8759341918394,96.45064417143338,90.04205801013546,748.0084969908753,12.96064207481716,588,-3.000000720548502,-6.417082888825637
33,567.7,15.931710069719163,2541.171620536226,215.42264896819015,3282.7114110781945,2542.8759341918394,96.45059564943953,90.03706137843078,747.9289445365723,12.960891883537217,588,-3.0000007463827356,-6.41639301589827
