,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,356.12,802.6462836525296,3097.376368686935,55.62793954788824,124830.02617090069,2543.8891607757837,97.87950733277093,66.04072617865978,-0.07743205404772191,7.81051096565245,2700,0.0,5.0
1,356.13,802.6462836525296,3097.376368686935,55.62793954788824,124830.02617090069,2543.8891607757837,97.87950733277093,66.09647494954996,-0.07743205404772191,7.810694412114057,2700,0.008106259614652032,5.0
2,356.14,802.2221953963035,3102.607922546096,55.71403834287325,124830.02617090069,2543.888892275996,97.879414103538,66.15212610967444,-0.07743205404772191,7.810878090859454,2700,0.01630349666354897,5.0
3,356.15,801.79827680606,3107.8346977349315,55.798433399963834,124830.02625956573,2543.8886237185848,97.87932087430505,66.20790734983319,-0.07719530352257827,7.811061459778588,2700,0.024379375602035947,5.0
4,356.16,801.3727917227818,3113.0781331141043,55.88523286244048,124830.02623032888,2543.8883552378,97.87922764507276,66.26362370941982,-0.07727337092476577,7.81124498395463,2700,0.03251608635661303,5.0
5,356.17,800.9472273016149,3118.3198674327514,55.97093486342519,124830.02625917488,2543.888086719267,97.87913441584027,66.31927468251881,-0.077196347244063,7.811428662307042,2700,0.04071316172589544,5.0
6,356.18,800.5215894373268,3123.5598368921414,56.05548638970285,124830.02634884098,2543.8878181612076,97.87904118660798,66.37486059159464,-0.07695692370715143,7.811612495689513,2700,0.04897089314362434,5.0
7,356.19,800.0958776662087,3128.7980568031207,56.13892881824817,124830.02649732218,2543.8875495649245,97.87894795737633,66.43038130338577,-0.07656045388678767,7.811796483919744,2700,0.0572891658325471,5.0
8,356.2,799.6700950214776,3134.03449897472,56.221263036087166,124830.02670516595,2543.8872809300665,97.87885472814577,66.48583670176683,-0.07600547610944985,7.811980626811301,2700,0.0656678636961805,5.0
9,356.21,799.2442444077292,3139.2691368115647,56.30249709030192,124830.02697291084,2543.887012256283,97.87876149891673,66.54122666202309,-0.07529055218786704,7.812164924179734,2700,0.07410687174777104,5.0
10,356.22,798.8183287980759,3144.5019428858086,56.38264614931294,124830.0273011013,2543.8867435432194,97.87866826968964,66.59655106025721,-0.07441422847771637,7.812349375840075,2700,0.08260607511674041,5.0
11,356.23,798.3923511620617,3149.732889825017,56.46173289277968,124830.02769028186,2543.8864747905277,97.87857504046494,66.65180977282562,-0.07337505104161142,7.812533981606963,2700,0.09116535909620514,5.0
12,356.24,797.9663144699527,3154.961950259294,56.539787787915024,124830.02814099693,2543.886205997853,97.87848181124308,66.70700267582652,-0.07217156574181795,7.812718741294593,2700,0.09978460912311038,5.0
13,356.25,797.5402216966677,3160.1890967729487,56.616849370256304,124830.0286537914,2543.885937164841,97.87838858202453,66.76212964454663,-0.07080231821649999,7.8129036547167185,2700,0.1084637107785254,5.0
14,356.26,797.1140758260505,3165.4143018520876,56.69296452981881,124830.02922920992,2543.8856682911405,97.87829535280969,66.81719055288727,-0.06926585389433043,7.813088721686655,2700,0.1172025497872632,5.0
15,356.27,796.6878798553447,3170.6375378299235,56.7681888017228,124830.02986779726,2543.8853993763996,97.87820212359904,66.87218527277014,-0.06756071800679025,7.8132739420172745,2700,0.1260010120169788,5.0
16,356.28000000000003,796.2616367998572,3175.858776829918,56.84258666201802,124830.0305700984,2543.885130420264,97.87810889439307,66.92711367352202,-0.065685455601222,7.81345931552101,2700,0.13485898347668804,5.0
17,356.29,795.8353496978206,3181.077990706637,56.91623182844363,124830.03133665818,2543.8848614223816,97.87801566519221,66.98197562123825,-0.06363861155387711,7.813644842009845,2700,0.14377635031468322,5.0
18,356.3,795.4090216154601,3186.2951509843297,56.98920756503821,124830.03216802169,2543.8845923823988,97.87792243599695,67.03677097812466,-0.06141873058298226,7.813830521295313,2700,0.15275299881582954,5.0
19,356.31,794.9826556522638,3191.5102287931027,57.061606992201945,124830.03306473394,2543.8843232999643,97.87782920680776,67.09149960181735,-0.05902435726184405,7.814016353188488,2700,0.16178881539821993,5.0
20,356.32,794.5562549464654,3196.723194802736,57.13353340017382,124830.03402734007,2543.8840541747245,97.8777359776251,67.14616134468027,-0.0564540360320133,7.814202337499977,2700,0.17088368660917083,5.0
21,356.33,794.1298226807439,3201.934019154062,57.20510056699034,124830.03505638521,2543.8837850063255,97.87764274844946,67.20075605308016,-0.05370631121653144,7.814388474039907,2700,0.1800374991205368,5.0
22,356.34000000000003,793.7033620881383,3207.1426713878286,57.276433079981025,124830.03615241456,2543.883515794415,97.87754951928133,67.25528356663847,-0.05077972703328276,7.814574762617919,2700,0.18925013972332394,5.0
23,356.35,793.2768764581855,3212.3491203710914,57.34766666057039,124830.03731597333,2543.883246538641,97.87745629012117,67.30974371746018,-0.04767282760847728,7.814761203043146,2700,0.1985214953215822,5.0
24,356.36,792.850369143287,3217.5533342209887,57.41894849218686,124830.0385476068,2543.882977238649,97.87736306096953,67.36413632933893,-0.044384156990289844,7.8149477951242,2700,0.20785145292555332,5.0
25,356.37,792.4238435653012,3222.7552802259684,57.490437550717765,124830.03984786024,2543.8827078940885,97.87726983182687,67.41846121693858,-0.040912259162682735,7.815134538669156,2700,0.21723989964405582,5.0
26,356.38,791.9973032223727,3227.954924764368,57.56230493667807,124830.04121727892,2543.882438504603,97.87717660269368,67.47271818495068,-0.037255678059439724,7.8153214334855265,2700,0.22668672267608292,5.0
27,356.39,791.5707516959949,3233.1522332203235,57.6347342091964,124830.04265640819,2543.882169069843,97.87708337357049,67.52690702722776,-0.03341295757844102,7.815508479380245,2700,0.2361918093015925,5.0
28,356.4,791.1441926583136,3238.3471698969884,57.70792172071972,124830.04416579325,2543.8818995894535,97.87699014445779,67.58102752589251,-0.029382641596209617,7.815695676159636,2700,0.24575504687146804,5.0
29,356.41,790.7176298796718,3243.5396979270413,57.78207695174629,124830.04574597953,2543.881630063082,97.8768969153561,67.63507945042227,-0.025163273982760925,7.8158830236293895,2700,0.25537632279662636,5.0
30,356.42,790.2910672363984,3248.729779180463,57.857422844820654,124830.04739751232,2543.8813604903744,97.87680368626593,67.68906255670925,-0.020753398616788602,7.816070521594533,2700,0.2650555245362519,5.0
31,356.43,789.8645087188426,3253.917374169526,57.9341961373114,124830.04912093688,2543.8810908709806,97.8767104571878,67.74297658609609,-0.016151559401221025,7.816258169859397,2700,0.274792539585133,5.0
32,356.44,789.4379584396584,3259.1024419510372,58.01264769145331,124830.0509167985,2543.8808212045474,97.87661722812226,67.79682126438712,-0.011356300279184016,7.816445968227583,2700,0.28458725546007974,5.0
33,356.45,789.0114206423337,3264.2849400258137,58.09304282095521,124830.05278564246,2543.8805514907194,97.8765239990698,67.85059630083514,-0.006366165250406704,7.8166339165019245,2700,0.2944395596853994,5.0
34,356.46,788.5848997099746,3269.464824235343,58.17566161293203,124830.05472801397,2543.8802817291457,97.87643077003098,67.90430138710408,-0.001179698388108821,7.81682201448445,2700,0.3043493397774074,5.0
35,356.47,788.1584001743311,3274.6420486557217,58.26079924419347,124830.05674445823,2543.8800119194716,97.87633754100631,67.95793619620767,0.004204556143590916,7.817010261976337,2700,0.31431648322795225,5.0
36,356.48,787.7319267250822,3279.816565488789,58.34876629031578,124830.05883552042,2543.8797420613464,97.87624431199636,68.0115003814246,0.009788054071704464,7.817198658777869,2700,0.32434087748692975,5.0
37,356.49,787.3054842193561,3284.9883249505515,58.43988902588311,124830.06100174562,2543.879472154418,97.87615108300166,68.06499357519033,0.015572250995799787,7.817387204688387,2700,0.33442240994376865,5.0
38,356.5,786.8790776915088,3290.157275156901,58.53450971513513,124830.06324367887,2543.8792021983318,97.87605785402276,68.11841538796631,0.02155860236877814,7.817575899506242,2700,0.3445609679078613,5.0
39,356.51,786.4527123631357,3295.323362006627,58.63298689030797,124830.0655618652,2543.878932192736,97.87596462506019,68.17176540708711,0.027748563476958397,7.817764743028732,2700,0.35475643858792116,5.0
40,356.52,786.0263936533269,3300.4865290618704,58.73569561703582,124830.06795684947,2543.8786621372774,97.87587139611456,68.22504319558615,0.034143589419421826,7.817953735052058,2700,0.3650087090702459,5.0
41,356.53000000000003,785.6001271891571,3305.6467174259633,58.843027744123305,124830.07042917653,2543.878392031605,97.87577816718638,68.2782482910009,0.04074513508656976,7.81814287537125,2700,0.3753176662958636,5.0
42,356.54,785.1739188164029,3310.80386561883,58.95539213593085,124830.07297939117,2543.878121875364,97.87568493827624,68.33138020415863,0.047554655137844855,7.818332163780116,2700,0.3856831970365457,5.0
43,356.55,784.7477746104822,3315.9579094499472,59.07321488571605,124830.075608038,2543.877851668205,97.8755917093847,68.38443841794343,0.054573603978565664,7.818521600071169,2700,0.3961051878696641,5.0
44,356.56,784.3217008876111,3321.108781889035,59.19693950682847,124830.07831566152,2543.8775814097735,97.87549848051232,68.43742238604642,0.06180343573582275,7.818711184035558,2700,0.406583525151878,5.0
45,356.57,783.8957042161604,3326.2564129345724,59.32702710036783,124830.08110280622,2543.8773110997195,97.87540525165969,68.49033153169972,0.0692456042333832,7.8189009154629945,2700,0.4171180949916302,5.0
46,356.58,783.4697914282133,3331.4007294802072,59.4639564961512,124830.08397001644,2543.8770407376887,97.87531202282739,68.54316524639651,0.07690156296554965,7.81909079414168,2700,0.427708783220439,5.0
47,356.59000000000003,783.0439696312968,3336.5416551793137,59.60822436462899,124830.08691783619,2543.87677032333,97.87521879401599,68.59592288859827,0.08477276506991778,7.81928081985822,2700,0.43835547536297026,5.0
48,356.6,782.6182462202959,3341.6791103077967,59.760345297514554,124830.08994680973,2543.876499856292,97.87512556522611,68.64860378243158,0.09286066329897644,7.81947099239755,2700,0.44905805660587644,5.0
49,356.61,782.1926288895053,3346.813011625301,59.920851853301954,124830.09305748071,2543.8762293362206,97.87503233645832,68.70120721637637,0.10116670999049199,7.819661311542836,2700,0.4598164117653906,5.0
50,356.62,781.767125644832,3351.943272235102,60.09029456568068,124830.09625039295,2543.8759587627674,97.8749391077132,68.7537324419478,0.10969235703661867,7.819851777075392,2700,0.4706304252536668,5.0
51,356.63,781.3417448161116,3357.069801442862,60.269241911654255,124830.09952608995,2543.87568813558,97.8748458789914,68.80617867237454,0.11843905585167512,7.820042388774588,2700,0.4814999810438557,5.0
52,356.64,780.9164950695194,3362.192504614467,60.45828023568863,124830.10288511499,2543.875417454305,97.87475265029346,68.85854508127593,0.12740825733852645,7.8202331464177455,2700,0.4924249626339143,5.0
53,356.65,780.4913854200668,3367.3112830332857,60.65801362762664,124830.10632801121,2543.875146718594,97.87465942162002,68.91083080134112,0.13660141185351096,7.820424049780041,2700,0.5034052530091406,5.0
54,356.66,780.0664252441388,3372.426033757052,60.86906375013916,124830.10985532151,2543.874875928093,97.8745661929717,68.96303492301313,0.14601996916984902,7.820615098634398,2700,0.5144407346034372,5.0
