,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Pitch [deg],AOA [deg]
0,701.4300000000001,802.5401310660816,3098.6889710112146,56.04695262291881,124830.00921230704,2538.0754290241543,95.86084362446027,66.05467427359957,-0.1227143257224026,15.518620488169843,2700,0.0,5.0
1,701.44,802.5401310660816,3098.6889710112146,56.04695262291881,124830.00921230704,2538.0754290241543,95.86084362446027,66.11051133025153,-0.1227143257224026,15.518803973376158,2700,0.008215843931643124,5.0
2,701.45,802.1152266578315,3103.9299264014844,56.1338750215037,124830.00921230704,2538.0751605240093,95.86075039510365,66.16624991395706,-0.1227143257224026,15.518987691234045,2700,0.01652290497848655,5.0
3,701.46,801.6904969304793,3109.1660338164497,56.21812047866562,124830.00930218984,2538.074891965584,95.86065716574703,66.22211975768482,-0.12247432373330774,15.519171098774253,2700,0.02470828787911647,5.0
4,701.47,801.2641895476545,3114.418929296393,56.30606524469965,124830.00927254844,2538.07462348466,95.86056393639106,66.2779240384321,-0.12255347117923818,15.519354661820168,2700,0.03295466399765767,5.0
5,701.48,800.8378063916443,3119.670072002951,56.39227372941385,124830.00930179821,2538.0743549655504,95.86047070703488,66.33366254041378,-0.12247536933594878,15.519538379281398,2700,0.04126156176073688,5.0
6,701.49,800.4113511616316,3124.9194252723423,56.47666087135801,124830.00939268549,2538.0740864064746,95.86037747767891,66.38933535587454,-0.12223268536035213,15.519722252019893,2700,0.04962927614664491,5.0
7,701.5000000000001,799.9848251732975,3130.166982595585,56.55928592676399,124830.00954320077,2538.0738178087367,95.86028424832361,66.44494239684639,-0.12183078483753153,15.519906279850344,2700,0.05805769107291944,5.0
8,701.5100000000001,799.5582311348979,3135.412719879904,56.64014095194255,124830.0097538941,2538.0735491719824,95.86019101896939,66.5004835987499,-0.12126819857078482,15.520090462585769,2700,0.0665466900962767,5.0
9,701.5200000000001,799.1315715760617,3140.6566152336623,56.71922535211043,124830.01002530714,2538.07328049586,95.86009778961672,66.55595888546199,-0.12054348111177966,15.520274800039823,2700,0.07509615736448003,5.0
10,701.5300000000001,798.704849115543,3145.8986456697503,56.79654567364632,124830.01035798668,2538.0730117800167,95.86000456026602,66.6113681823414,-0.11965517139059766,15.520459292025755,2700,0.08370597718513967,5.0
