,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,65.69,505.2506070999909,2546.5531548628774,182.81392496034437,88221.69450640798,2549.4319055246124,95.60233809570671,76.30335841920872,750.279666754884,1.1841870835431807,4000.0,0.5780793718389212
1,65.7,505.2506070999909,2544.3343224085597,180.85808586636728,88221.69450640798,2549.4319055246124,95.60233809570671,76.32761023554598,750.279666754884,1.1843990373165674,4000.0,0.570357715351867
2,65.71,505.07744495275455,2544.402045820494,180.7818669315353,88219.48896404532,2549.4319055246124,95.60166863887852,76.35184401100071,750.279666754884,1.1846110921391886,3999.9,0.5649674537744369
3,65.72,504.90451211120507,2544.453398620478,180.75188603465656,88217.28342168264,2549.4319055246124,95.60099920201743,76.3761454105728,750.279666754884,1.1848230122086163,3999.8,0.5595295339273729
4,65.73,504.73124211731437,2544.50305686614,180.72689225180955,88215.07787932,2549.4319055246124,95.600329785121,76.40043568920277,750.279666754884,1.1850349997684066,3999.7000000000003,0.554075196247688
5,65.74,504.55815579471533,2544.552776657627,180.70152409179792,88212.87233695734,2549.4319055246124,95.59966038818682,76.4247150579973,750.279666754884,1.1852470544591776,3999.6000000000004,0.5486287926540854
6,65.75,504.3852514994631,2544.6023919705,180.676254592172,88210.66679459468,2549.4319055246124,95.59899101121245,76.4489833499902,750.279666754884,1.1854591766695262,3999.5000000000005,0.5431896843161924
7,65.75999999999999,504.2125300853146,2544.651908377745,180.6510676049132,88208.46125223202,2549.4319055246124,95.5983216541955,76.47324057282788,750.279666754884,1.1856713663678302,3999.4000000000005,0.537757916231639
8,65.77,504.0399912527097,2544.7013257539447,180.62596400247068,88206.25570986937,2549.4319055246124,95.59765231713354,76.49748673326434,750.279666754884,1.1858836235242187,3999.3000000000006,0.532333473230695
9,65.78,503.8676347085737,2544.750644352414,180.6009435750864,88204.0501675067,2549.4319055246124,95.5969830000242,76.5217218384318,750.279666754884,1.186095948107911,3999.2000000000007,0.5269163416978868
10,65.78999999999999,503.69546015793316,2544.799864413112,180.57600615124392,88201.84462514405,2549.4319055246124,95.59631370286502,76.54594589545293,750.279666754884,1.1863083400881507,3999.100000000001,0.5215065079176325
11,65.8,503.5234673064729,2544.8489861761313,180.55115155747666,88199.63908278139,2549.4319055246124,95.59564442565359,76.57015891144378,750.279666754884,1.1865207994341986,3999.000000000001,0.5161039582104903
12,65.81,503.3516558605153,2544.8980098808315,180.52637962073783,88197.43354041873,2549.4319055246124,95.59497516838753,76.59436089351294,750.279666754884,1.186733326115336,3998.900000000001,0.5107086789293978
13,65.82,503.18002552702353,2544.9469357658745,180.5016901685196,88195.22799805609,2549.4319055246124,95.59430593106441,76.61855184876153,750.279666754884,1.1869459201008639,3998.800000000001,0.5053206564598747
14,65.83,503.0085760136007,2544.995764069223,180.4770830286445,88193.02245569343,2549.4319055246124,95.59363671368185,76.64273178428324,750.279666754884,1.1871585813601027,3998.700000000001,0.4999398772199193
15,65.84,502.83730702848743,2545.044495028144,180.45255802940582,88190.81691333077,2549.4319055246124,95.59296751623741,76.66690070716436,750.279666754884,1.1873713098623924,3998.6000000000013,0.4945663276599235
16,65.85,502.6662182805602,2545.0931288792094,180.42811499958722,88188.61137096811,2549.4319055246124,95.5922983387287,76.69105862448372,750.279666754884,1.1875841055770933,3998.5000000000014,0.48919999426257244
17,65.86,502.4953094793301,2545.141665858301,180.40375376810536,88186.40582860545,2549.4319055246124,95.59162918115331,76.71520554331273,750.279666754884,1.1877969684735856,3998.4000000000015,0.4838408635427589
18,65.87,502.32458033494044,2545.1901062006114,180.3794741647026,88184.20028624279,2549.4319055246124,95.59096004350883,76.73934147071542,750.279666754884,1.1880098985212686,3998.3000000000015,0.4784889220474904
19,65.88,502.15403055816563,2545.238450140646,180.3552760192438,88181.99474388013,2549.4319055246124,95.59029092579289,76.7634664137484,750.279666754884,1.188222895689561,3998.2000000000016,0.4731441563557981
20,65.89,501.983659860409,2545.286697912225,180.33115916218426,88179.78920151746,2549.4319055246124,95.58962182800305,76.7875803794609,750.279666754884,1.1884359599479022,3998.1000000000017,0.46780655307863833
21,65.89999999999999,501.8134679537015,2545.334849748488,180.30712342421896,88177.5836591548,2549.4319055246124,95.5889527501369,76.81168337489478,750.279666754884,1.1886490912657504,3998.000000000002,0.4624760988588208
22,65.91,501.6434545506995,2545.3829058818937,180.2831686365918,88175.37811679214,2549.4319055246124,95.58828369219209,76.83577540708453,750.279666754884,1.1888622896125838,3997.900000000002,0.45715278037089
23,65.92,501.47361936468377,2545.4308665442245,180.25929463094536,88173.1725744295,2549.4319055246124,95.58761465416619,76.85985648305723,750.279666754884,1.1890755549578995,3997.800000000002,0.45183658432106644
24,65.92999999999999,501.30396210955695,2545.478731966587,180.23550123925727,88170.96703206684,2549.4319055246124,95.5869456360568,76.88392660983268,750.279666754884,1.1892888872712155,3997.700000000002,0.44652749744713427
25,65.94,501.1344824998426,2545.5265023794145,180.21178829409126,88168.76148970418,2549.4319055246124,95.58627663786152,76.9079857944233,750.279666754884,1.1895022865220681,3997.600000000002,0.4412255065183541
26,65.95,500.9651802506833,2545.5741780124704,180.18815562816644,88166.55594734152,2549.4319055246124,95.58560765957796,76.93203404383412,750.279666754884,1.1897157526800137,3997.5000000000023,0.43593059833539316
27,65.96,500.7960550778388,2545.6217590948495,180.16460307475356,88164.35040497886,2549.4319055246124,95.58493870120374,76.95607136506294,750.279666754884,1.1899292857146282,3997.4000000000024,0.43064275973020694
28,65.97,500.6271066976846,2545.66924585498,180.1411304676183,88162.1448626162,2549.4319055246124,95.58426976273647,76.98009776510017,750.279666754884,1.190142885595507,3997.3000000000025,0.42536197756597577
29,65.98,500.4583348272102,2545.716638520628,180.11773764080507,88159.93932025354,2549.4319055246124,95.58360084417373,77.00411325092894,750.279666754884,1.1903565522922646,3997.2000000000025,0.4200882387370046
