,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,721.8,0.1654700107848678,2387.500604255008,166.61959970728935,22.055423626601993,2549.6148797730807,79.77280908901714,68.38476640734439,0.0,16.085523147184368,1,1188,0.0
1,721.805,0.1654700107848678,3434.7736464236514,166.61959970728935,22.055423626601993,2549.6148797730807,79.77280908901714,68.37231503163741,0.0,16.0856181260266,1,1188,0.0
2,721.81,0.16557570459108045,3433.522965435545,166.56073423311142,22.055423626601993,2549.6148797730807,79.77279921612013,68.35987026360395,0.0,16.085713078928467,1,1188,0.0
3,721.8149999999999,0.16568148092957763,3432.273175717793,166.50191010388207,22.055423626601993,2549.6148797730807,79.77278934322314,68.34741668405243,0.0,16.08580806642131,1,1188,0.0
4,721.8199999999999,0.1657874708951246,3431.0227288289407,166.44305443859386,22.055423626601993,2549.6148797730807,79.77277947032614,68.33496751343313,0.0,16.085903036607068,1,1188,0.0
5,721.8249999999999,0.16589356204463707,3429.772952337083,166.3842297226514,22.055423626601993,2549.6148797730807,79.77276959742913,68.3225227417101,0.0,16.085997989522195,1,1188,0.0
6,721.8299999999999,0.16599975431646194,3428.523844993105,166.32543589796802,22.055423626601993,2549.6148797730807,79.77275972453212,68.31008237553735,0.0,16.086092925137613,1,1188,0.0
7,721.8349999999999,0.16610604750675206,3427.2754072234484,166.26667298539894,22.055423626601993,2549.6148797730807,79.77274985163513,68.29764641260003,0.0,16.08618784345947,1,1188,0.0
8,721.8399999999999,0.1662124414881944,3426.027638554351,166.207940963372,22.055423626601993,2549.6148797730807,79.77273997873813,68.28521485059443,0.0,16.086282744493857,1,1188,0.0
9,721.8449999999999,0.1663189361335389,3424.780538513416,166.14923981033772,22.055423626601993,2549.6148797730807,79.77273010584112,68.27278768721229,0.0,16.0863776282469,1,1188,0.0
10,721.8499999999999,0.16642553131572616,3423.5341066280475,166.09056950484904,22.055423626601993,2549.6148797730807,79.77272023294411,68.260364920147,0.0,16.086472494724713,1,1188,0.0
11,721.8549999999999,0.1665322269078388,3422.288342426068,166.031930025418,22.055423626601993,2549.6148797730807,79.77271036004711,68.24794654709358,0.0,16.086567343933414,1,1188,0.0
12,721.8599999999999,0.16663902278310008,3421.043245435715,165.9733213505019,22.055423626601993,2549.6148797730807,79.7727004871501,68.23553256574861,0.0,16.08666217587911,1,1188,0.0
13,721.865,0.16674591881487338,3419.7988151856384,165.9147434587371,22.055423626601993,2549.6148797730807,79.77269061425311,68.22312297381029,0.0,16.08675699056791,1,1188,0.0
14,721.87,0.1668529148766635,3418.5550512049017,165.85619632861935,22.055423626601993,2549.6148797730807,79.77268074135611,68.21071776897843,0.0,16.08685178800592,1,1188,0.0
15,721.875,0.1669600108421122,3417.3119530229837,165.79767993879085,22.055423626601993,2549.6148797730807,79.7726708684591,68.19831694895443,0.0,16.086946568199238,1,1188,0.0
16,721.88,0.16706720658500576,3416.0695201697727,165.73919426784136,22.055423626601993,2549.6148797730807,79.77266099556209,68.18592051144127,0.0,16.087041331153966,1,1188,0.0
17,721.885,0.16717450197926587,3414.827752175574,165.68073929432265,22.055423626601993,2549.6148797730807,79.7726511226651,68.17352845414356,0.0,16.087136076876195,1,1188,0.0
18,721.89,0.167281896898958,3413.5866485710994,165.62231499696915,22.055423626601993,2549.6148797730807,79.77264124976809,68.16114077476749,0.0,16.087230805372016,1,1188,0.0
19,721.895,0.1673893912182834,3412.346208887474,165.56392135440967,22.055423626601993,2549.6148797730807,79.77263137687109,68.14875747102083,0.0,16.08732551664752,1,1188,0.0
20,721.9,0.16749698481158537,3411.106432656236,165.5055583453108,22.055423626601993,2549.6148797730807,79.77262150397408,68.13637854061298,0.0,16.087420210708796,1,1188,0.0
21,721.905,0.16760467755334396,3409.867319409333,165.44722594835775,22.055423626601993,2549.6148797730807,79.77261163107707,68.12400398125489,0.0,16.08751488756192,1,1188,0.0
22,721.91,0.1677124693181813,3408.628868679122,165.388924142312,22.055423626601993,2549.6148797730807,79.77260175818007,68.11163379065914,0.0,16.08760954721297,1,1188,0.0
23,721.915,0.16782035998085523,3407.3910799983714,165.33065290585228,22.055423626601993,2549.6148797730807,79.77259188528308,68.09926796653987,0.0,16.087704189668028,1,1188,0.0
24,721.92,0.1679283494162647,3406.1539529002584,165.27241221773102,22.055423626601993,2549.6148797730807,79.77258201238607,68.0869065066128,0.0,16.087798814933162,1,1188,0.0
25,721.925,0.1680364374994447,3404.917486918366,165.21420205676804,22.055423626601993,2549.6148797730807,79.77257213948906,68.07454940859527,0.0,16.087893423014442,1,1188,0.0
26,721.93,0.1681446241055705,3403.6816815866923,165.15602240168235,22.055423626601993,2549.6148797730807,79.77256226659206,68.0621966702062,0.0,16.087988013917933,1,1188,0.0
27,721.935,0.16825290910995463,3402.446536439638,165.09787323140984,22.055423626601993,2549.6148797730807,79.77255239369505,68.04984828916606,0.0,16.0880825876497,1,1188,0.0
28,721.9399999999999,0.1683612923880483,3401.2120510120103,165.03975452460244,22.055423626601993,2549.6148797730807,79.77254252079805,68.03750426319694,0.0,16.088177144215802,1,1188,0.0
29,721.9449999999999,0.16846977381544007,3399.9782248390306,164.981666260254,22.055423626601993,2549.6148797730807,79.77253264790104,68.02516459002246,0.0,16.088271683622295,1,1188,0.0
30,721.9499999999999,0.1685783532678562,3398.745057456318,164.92360841709248,22.055423626601993,2549.6148797730807,79.77252277500403,68.01282926736789,0.0,16.088366205875236,1,1188,0.0
31,721.9549999999999,0.16868703062115997,3397.512548399909,164.86558097412086,22.055423626601993,2549.6148797730807,79.77251290210704,68.00049829296,0.0,16.08846071098067,1,1188,0.0
32,721.9599999999999,0.16879580575135286,3396.280697206234,164.80758391014822,22.055423626601993,2549.6148797730807,79.77250302921004,67.98817166452721,0.0,16.088555198944647,1,1188,0.0
33,721.9649999999999,0.1689046785345737,3395.0495034121363,164.74961720415297,22.055423626601993,2549.6148797730807,79.77249315631303,67.97584937979947,0.0,16.088649669773208,1,1188,0.0
34,721.9699999999999,0.1690136488470967,3393.8189665548653,164.69168083502169,22.055423626601993,2549.6148797730807,79.77248328341602,67.96353143650832,0.0,16.0887441234724,1,1188,0.0
35,721.9749999999999,0.16912271656533379,3392.5890861720686,164.63377478173285,22.055423626601993,2549.6148797730807,79.77247341051903,67.95121783238687,0.0,16.088838560048256,1,1188,0.0
36,721.9799999999999,0.16923188156583516,3391.3598618018036,164.5758990232566,22.055423626601993,2549.6148797730807,79.77246353762202,67.93890856516978,0.0,16.08893297950681,1,1188,0.0
37,721.9849999999999,0.1693411437252863,3390.13129298253,164.51805353855923,22.055423626601993,2549.6148797730807,79.77245366472502,67.92660363259333,0.0,16.089027381854095,1,1188,0.0
38,721.99,0.1694505029205066,3388.9033792531104,164.46023830669205,22.055423626601993,2549.6148797730807,79.77244379182802,67.9143030323953,0.0,16.089121767096138,1,1188,0.0
39,721.995,0.16955995902845664,3387.6761201528097,164.40245330662432,22.055423626601993,2549.6148797730807,79.772433918931,67.9020067623151,0.0,16.08921613523897,1,1188,0.0
