,Time [s],Thrust [lb],Lift [lb],Drag [lb],Power [hp],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],Ground Roll [ft],AOA [deg]
0,329.95000000000005,0.03559429289643006,2384.141617448153,167.92714784734633,4.305945055221886,2544.1533447665615,97.97124456768489,68.6607929742474,0.0,7.520146272116084,1,1201,0.0
1,329.95500000000004,0.03559429289643006,3462.5576763641757,167.92714784734633,4.305945055221886,2544.1533447665615,97.97124456768489,68.64821203293002,0.0,7.520241634328547,1,1201,0.0
2,329.96000000000004,0.03562736795953246,3461.2888811166345,167.86744336279062,4.305945055221886,2544.153344766669,97.9712445677223,68.63563780368679,0.0,7.5203369703307175,1,1201,0.0
3,329.96500000000003,0.03566047496673618,3460.0209951064367,167.80778104663847,4.305945055221886,2544.153344766777,97.97124456775971,68.6230546236954,0.0,7.520432341283831,1,1201,0.0
4,329.97,0.03569365517032896,3458.752439080283,167.74808658477315,4.305945055221886,2544.1533447668844,97.97124456779713,68.61047592231998,0.0,7.520527694749689,1,1201,0.0
5,329.975,0.03572687318528787,3457.484567025044,167.68842369144065,4.305945055221886,2544.153344766992,97.97124456783453,68.59790168930694,0.0,7.520623030765329,1,1201,0.0
6,329.98,0.035760128985758984,3456.2173776592294,167.62879230714785,4.305945055221886,2544.1533447671,97.97124456787193,68.58533193144679,0.0,7.5207183493012115,1,1201,0.0
7,329.98500000000007,0.03579342250088975,3454.9508714193707,167.56919245317013,4.305945055221886,2544.1533447672077,97.97124456790935,68.57276664637085,0.0,7.520813650363578,1,1201,0.0
8,329.99000000000007,0.03582675368405431,3453.6850478189763,167.50962410737966,4.305945055221886,2544.1533447673155,97.97124456794675,68.56020583172182,0.0,7.520908933958622,1,1201,0.0
9,329.99500000000006,0.035860122488652287,3452.419906372962,167.45008724773814,4.305945055221886,2544.1533447674233,97.97124456798417,68.5476494851378,0.0,7.521004200092562,1,1201,0.0
10,330.00000000000006,0.035893528868151475,3451.155446596045,167.39058185210212,4.305945055221886,2544.1533447675315,97.97124456802158,68.53509760425857,0.0,7.5210994487716105,1,1201,0.0
11,330.00500000000005,0.03592697277607119,3449.8916680033717,167.33110789840242,4.305945055221886,2544.153344767639,97.97124456805899,68.52255018672555,0.0,7.5211946800019795,1,1201,0.0
12,330.01000000000005,0.03596045416598266,3448.6285701105185,167.2716653646521,4.305945055221886,2544.153344767747,97.97124456809641,68.51000723018181,0.0,7.521289893789876,1,1201,0.0
13,330.01500000000004,0.03599397299150813,3447.3661524334866,167.21225422884515,4.305945055221886,2544.1533447678544,97.97124456813381,68.4974687322721,0.0,7.521385090141504,1,1201,0.0
14,330.02000000000004,0.03602752920632106,3446.1044144887073,167.1528744689099,4.305945055221886,2544.153344767962,97.97124456817123,68.48493469064279,0.0,7.521480269063064,1,1201,0.0
15,330.02500000000003,0.03606112276414672,3444.8433557930407,167.0935260628735,4.305945055221886,2544.15334476807,97.97124456820863,68.47240510294189,0.0,7.521575430560753,1,1201,0.0
16,330.03000000000003,0.03609475361876151,3443.582975863766,167.03420898883866,4.305945055221886,2544.1533447681777,97.97124456824604,68.45987996681909,0.0,7.521670574640765,1,1201,0.0
17,330.035,0.03612842172399283,3442.323274218597,166.97492322475517,4.305945055221886,2544.1533447682855,97.97124456828345,68.44735927992572,0.0,7.521765701309291,1,1201,0.0
18,330.04,0.0361621270337195,3441.064250375672,166.9156687487994,4.305945055221886,2544.1533447683933,97.97124456832087,68.43484303991472,0.0,7.52186081057252,1,1201,0.0
19,330.0450000000001,0.03619586950187096,3439.80590385355,166.85644553898632,4.305945055221886,2544.153344768501,97.97124456835827,68.42233124444073,0.0,7.521955902436636,1,1201,0.0
20,330.05000000000007,0.03622964908242796,3438.5482341712213,166.79725357343563,4.305945055221886,2544.153344768609,97.97124456839569,68.40982389115999,0.0,7.522050976907819,1,1201,0.0
21,330.05500000000006,0.03626346572942248,3437.2912408480947,166.73809283031304,4.305945055221886,2544.153344768717,97.97124456843311,68.39732097773039,0.0,7.5221460339922475,1,1201,0.0
22,330.06000000000006,0.03629731939693679,3436.0349234040086,166.67896328772875,4.305945055221886,2544.1533447688244,97.97124456847051,68.38482250181147,0.0,7.522241073696096,1,1201,0.0
23,330.06500000000005,0.0363312100391046,3434.779281359218,166.61986492392063,4.305945055221886,2544.153344768932,97.97124456850793,68.37232846106438,0.0,7.522336096025536,1,1201,0.0
24,330.07000000000005,0.03636513761010962,3433.5243142344098,166.5607977170244,4.305945055221886,2544.15334476904,97.97124456854533,68.35983885315194,0.0,7.5224311009867355,1,1201,0.0
25,330.07500000000005,0.03639910206418729,3432.270021550687,166.50176164523793,4.305945055221886,2544.1533447691477,97.97124456858273,68.34735367573859,0.0,7.52252608858586,1,1201,0.0
26,330.08000000000004,0.03643310335562266,3431.016402829577,166.44275668676187,4.305945055221886,2544.1533447692555,97.97124456862015,68.3348729264904,0.0,7.52262105882907,1,1201,0.0
27,330.08500000000004,0.036467141438751995,3429.763457593029,166.38378281990455,4.305945055221886,2544.1533447693632,97.97124456865755,68.32239660307508,0.0,7.522716011722523,1,1201,0.0
28,330.09000000000003,0.03650121626796227,3428.5111853634144,166.32484002290772,4.305945055221886,2544.153344769471,97.97124456869497,68.30992470316197,0.0,7.522810947272378,1,1201,0.0
