,Time [s],Thrust [lb],Lift [lb],Drag [lb],Weight [lb],Percent [%],Velocity [knots],Altitude [ft],Range [nmi],RPM [rev/min],AOA [deg]
0,42.355000000000004,707.3471401383946,2566.5772168770354,182.28678313070162,2548.7022899256235,99.61417959237583,77.29119122146552,750.5500771247014,0.7569152874573846,2700.0,-1.304725718860816
1,42.365,707.3471401383946,2564.8084369093986,182.13661917781408,2548.7022899256235,99.61417959237583,77.33045679306878,750.5500771247014,0.7571299852107775,2700.0,-1.3095355923191476
2,42.37500000000001,706.9886369222008,2564.857617356429,182.09860760174683,2548.7022899256235,99.61408982485389,77.36968639413243,750.5500771247014,0.7573448465707188,2699.9,-1.3164830112485097
3,42.385000000000005,706.630028301174,2564.937169762353,182.06340604323128,2548.7022899256235,99.61400006065666,77.40896215443425,750.5500771247014,0.7575594897469631,2699.8,-1.3233310273463927
4,42.395,706.271271204566,2565.013418525579,182.02806939336526,2548.7022899256235,99.61391029978418,77.44821365874854,750.5500771247014,0.7577742421392564,2699.7000000000003,-1.330185993666795
5,42.405,705.9130083488353,2565.089577698659,181.9929449020084,2548.7022899256235,99.61382054223643,77.48744089428187,750.5500771247014,0.7579891033570545,2699.6000000000004,-1.3370265296651205
6,42.415000000000006,705.5552388133526,2565.1654848318494,181.95801817482084,2548.7022899256235,99.61373078801338,77.52664380244862,750.5500771247014,0.7582040737078608,2699.5000000000005,-1.3438531120860953
7,42.425000000000004,705.1979621025731,2565.2411460216617,181.92328913948012,2548.7022899256235,99.61364103711506,77.56582240501265,750.5500771247014,0.7584191531242623,2699.4000000000005,-1.3506657520293845
8,42.435,704.8411769925681,2565.316561988519,181.88875718568195,2548.7022899256235,99.61355128954146,77.6049767236736,750.5500771247014,0.7586343415390204,2699.3000000000006,-1.3574644894564756
9,42.44500000000001,704.484882259378,2565.3917336309773,181.85442172069975,2548.7022899256235,99.6134615452926,77.64410678017953,750.5500771247014,0.7588496388845284,2699.2000000000007,-1.364249363688478
10,42.455000000000005,704.1290766880946,2565.4666618377705,181.82028215325312,2548.7022899256235,99.61337180436843,77.68321259623623,750.5500771247014,0.7590650450932408,2699.100000000001,-1.371020413935863
11,42.465,703.773759062546,2565.5413474937873,181.7863378937582,2548.7022899256235,99.61328206676899,77.722294193506,750.5500771247014,0.759280560097672,2699.000000000001,-1.377777679266684
12,42.475,703.4189281737595,2565.6157914800933,181.75258835495742,2548.7022899256235,99.6131923324943,77.76135159360912,750.5500771247014,0.759496183830397,2698.900000000001,-1.38452119860697
13,42.48500000000001,703.064582815777,2565.689994673847,181.7190329513824,2548.7022899256235,99.61310260154433,77.80038481812296,750.5500771247014,0.759711916224051,2698.800000000001,-1.3912510107418614
14,42.495000000000005,702.7107217876782,2565.7639579483753,181.6856710995287,2548.7022899256235,99.61301287391906,77.83939388858258,750.5500771247014,0.7599277572113297,2698.700000000001,-1.3979671543158911
15,42.505,702.3573438908984,2565.837682173127,181.65250221782887,2548.7022899256235,99.61292314961852,77.87837882648057,750.5500771247014,0.7601437067249884,2698.6000000000013,-1.404669667833873
16,42.515,702.0044479329249,2565.9111682137855,181.61952572673061,2548.7022899256235,99.61283342864272,77.9173396532676,750.5500771247014,0.760359764697843,2698.5000000000014,-1.4113585896612182
17,42.525000000000006,701.6520327240861,2565.9844169322046,181.5867410485239,2548.7022899256235,99.61274371099161,77.95627639035203,750.5500771247014,0.760575931062769,2698.4000000000015,-1.4180339580248216
18,42.535000000000004,701.3000970786137,2566.0574291864614,181.55414760754763,2548.7022899256235,99.61265399666524,77.99518905910045,750.5500771247014,0.7607922057527015,2698.3000000000015,-1.4246958110135104
19,42.545,700.948639815439,2566.1302058308906,181.5217448300533,2548.7022899256235,99.61256428566358,78.03407768083768,750.5500771247014,0.7610085887006355,2698.2000000000016,-1.431344186578664
20,42.55500000000001,700.597659757414,2566.20274771609,181.48953214399248,2548.7022899256235,99.61247457798667,78.07294227684677,750.5500771247014,0.7612250798396255,2698.1000000000017,-1.4379791225348402
21,42.565000000000005,700.2471557307258,2566.27505568892,181.45750897941986,2548.7022899256235,99.61238487363448,78.11178286836918,750.5500771247014,0.7614416791027853,2698.000000000002,-1.4446006565603942
22,42.575,699.8971265661196,2566.347130592559,181.42567476827284,2548.7022899256235,99.61229517260702,78.15059947660512,750.5500771247014,0.761658386423288,2697.900000000002,-1.4512088261979958
23,42.585,699.5475710978834,2566.418973266494,181.39402894439542,2548.7022899256235,99.61220547490426,78.18939212271336,750.5500771247014,0.7618752017343658,2697.800000000002,-1.4578036688553158
24,42.595000000000006,699.198488164755,2566.4905845465637,181.36257094331594,2548.7022899256235,99.61211578052622,78.2281608278116,750.5500771247014,0.7620921249693104,2697.700000000002,-1.4643852218055147
25,42.605000000000004,698.8498766087857,2566.561965264949,181.33130020268558,2548.7022899256235,99.61202608947292,78.26690561297639,750.5500771247014,0.7623091560614719,2697.600000000002,-1.4709535221879269
26,42.615,698.5017352764223,2566.6331162502206,181.30021616186488,2548.7022899256235,99.61193640174433,78.30562649924344,750.5500771247014,0.7625262949442595,2697.5000000000023,-1.4775086070085401
27,42.62500000000001,698.1540630175132,2566.704038327332,181.26931826212174,2548.7022899256235,99.61184671734046,78.3443235076076,750.5500771247014,0.762743541551141,2697.4000000000024,-1.484050513140686
28,42.635000000000005,697.806858686287,2566.7747323176623,181.23860594658274,2548.7022899256235,99.61175703626132,78.3829966590231,750.5500771247014,0.7629608958156429,2697.3000000000025,-1.4905792773254984
29,42.645,697.4601211402595,2566.8451990390085,181.20807866025405,2548.7022899256235,99.61166735850692,78.42164597440357,750.5500771247014,0.7631783576713503,2697.2000000000025,-1.4970949361726011
30,42.655,697.1138492413279,2566.915439305633,181.17773584987023,2548.7022899256235,99.61157768407723,78.46027147462226,750.5500771247014,0.7633959270519065,2697.1000000000026,-1.5035975261605696
31,42.665000000000006,696.7680418546887,2566.98545392825,181.14757696410342,2548.7022899256235,99.61148801297226,78.498873180512,750.5500771247014,0.7636136038910131,2697.0000000000027,-1.5100870836376015
32,42.675000000000004,696.4226978496741,2567.0552437140727,181.11760145333733,2548.7022899256235,99.61139834519201,78.53745111286557,750.5500771247014,0.7638313881224298,2696.900000000003,-1.5165636448219872
33,42.685,696.0778160992975,2567.124809466813,181.08780876987964,2548.7022899256235,99.61130868073649,78.57600529243555,750.5500771247014,0.7640492796799743,2696.800000000003,-1.523027245802741
